layer_id,name,D,M,N,Q,W_scale,alpha,alpha_weighted,bulk_max,bulk_min,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,mp_softrank,norm,num_evals,num_pl_spikes,num_spikes,rank_loss,rf,sigma,sigma_mp,spectral_norm,stable_rank,status,sv_max,sv_min,warning,weak_rank_loss,xmax,xmin
3,Embedding,0.0736280305255661,768,30522,39.7421875,0.11212238961497895,3.026626198098383,13.470075550214354,70.54479980468751,37.201187854699796,0.6632353574832252,True,28217.919921875,embedding,13.470126511504002,4.78597652980471,4.450524996670401,bert.embeddings.word_embeddings,768,0.0025000000000000005,61090.90091943741,768,355,93,0,1,0.10756215035142104,0.8127961035007595,28217.919921875,2.1649682573547433,success,167.98190307617188,1.7029014825820923,,0,28217.919921875,36.341121673583984
4,Embedding,0.10020779151254289,512,768,1.5,2.2454482571655983,1.7122569791076268,1.7066267123712389,0.09302714704577088,0.0009493554628091357,0.6264424287069785,True,9.924571990966797,embedding,2.466444543044182,2.006663857218549,0.9967117863702198,bert.embeddings.position_embeddings,512,0.009373416519165043,101.5462423392164,512,313,42,0,1,0.04025914474678868,0.3770277516571291,9.924571990966797,10.23180066925227,success,3.1503288745880127,0.019627129659056664,over-trained,0,9.924571990966797,0.012104591354727745
13,Linear,0.04147814207640066,768,768,1.0,0.8367360787337842,2.9022860761695317,4.049579881360908,5.8025991885318025,0.0,0.9102866810105469,True,24.848886489868164,dense,4.74888899139105,3.0401842290729117,1.3953069322186142,bert.encoder.layer.0.attention.self.query,768,0.2335154611816406,1096.9434242803295,768,92,33,1,1,0.1983270332707109,1.0077894004201662,24.848886489868164,44.14457061195056,success,4.984865665435791,2.8997401386732236e-06,,2,24.848886489868164,3.4031026363372803
14,Linear,0.046528678794040546,768,768,1.0,0.8432063609277923,3.2055546357902607,5.027186941722084,5.712492467388477,0.0,0.9095420299463672,True,37.00613021850586,dense,5.312767036800454,3.033493471862358,1.568273672703363,bert.encoder.layer.0.attention.self.key,768,0.15436611268615708,1080.1733840338075,768,87,25,0,1,0.23646027713003456,1.007666216927353,37.00613021850586,29.1890391579944,success,6.083266258239746,0.00214354507625103,,0,37.00613021850586,3.58707594871521
15,Linear,0.09108124510565119,768,768,1.0,1.2522426593130997,4.253447717292952,2.9559622204203846,2.6302034185124348,0.0,0.9363045787205471,True,4.95400857925415,dense,3.989429856317971,2.6899842309900346,0.6949567543530701,bert.encoder.layer.0.attention.self.value,768,0.5309242760553363,489.7610360734885,768,58,30,0,1,0.42719861425334454,1.0154374298261994,4.95400857925415,98.86156397153927,success,2.2257602214813232,0.0009309575543738902,,1,4.95400857925415,2.1472885608673096
18,Linear,0.06042720291234693,768,768,1.0,1.262505091164097,2.518450359152818,2.2749386918500463,2.5514147362725628,0.0,0.9173666417373875,True,8.004034042358398,dense,3.330920047260866,2.6828949437807825,0.9033089270877325,bert.encoder.layer.0.attention.output.dense,768,0.3187661025390623,481.8312281263977,768,138,39,0,1,0.12925907848618035,1.0083090663919227,8.004034042358398,60.198548079191525,success,2.8291401863098145,0.0007004471844993532,,1,8.004034042358398,1.0392811298370361
22,Linear,0.05855797657344941,768,3072,4.0,0.4820811241003895,3.3630361559065753,7.449165139647099,7.25358160071072,0.80595351119008,0.9711878232392535,True,164.0634765625,dense,7.515675560124078,3.519120966024346,2.215011910164559,bert.encoder.layer.0.intermediate.dense,768,0.04421204373264312,3304.61573189497,768,223,66,0,1,0.1582406051606922,0.865575825286783,164.0634765625,20.142299804527646,success,12.80872631072998,0.4609880745410919,,0,164.0634765625,4.789668560028076
25,Linear,0.03669591186880505,768,3072,4.0,0.5032415626886566,3.556356294512328,6.0828671113551644,7.543781446535057,0.8381979385038952,1.0007123389266372,True,51.335899353027344,dense,6.3417089058953655,3.4818082154872796,1.7104211748247482,bert.encoder.layer.0.output.dense,768,0.14694943580627443,3032.5517131388187,768,32,55,0,1,0.4519042177446455,0.9214670115541671,51.335899353027344,59.07272983150699,success,7.164907455444336,0.3976171314716339,,0,51.335899353027344,9.074006080627441
31,Linear,0.04419547965731929,768,768,1.0,0.8482994670382634,2.7299411035373966,3.560391687822333,5.611740506270528,0.0,0.914905373651691,True,20.146560668945312,dense,4.498635518150537,3.0282628317370466,1.3042009159863768,bert.encoder.layer.1.attention.self.query,768,0.2785458321390153,1067.241812503059,768,134,29,0,1,0.14944414974613315,1.0047730750503838,20.146560668945312,52.97389614238954,success,4.488492012023926,0.0004723638412542641,,1,20.146560668945312,2.4244585037231445
32,Linear,0.03191676405548427,768,768,1.0,0.8484699754733813,2.7086595850326134,4.152063597392867,5.608082597639928,0.0,0.9028875341824405,True,34.11025619506836,dense,4.676433516538672,3.0280882626509147,1.5328849813155367,bert.encoder.layer.1.attention.self.key,768,0.16441045079135883,1066.8129100035217,768,110,30,0,1,0.1629142992084495,1.0046474441949054,34.11025619506836,31.27542941638066,success,5.840398788452148,0.0010565052507445216,,0,34.11025619506836,2.7381556034088135
33,Linear,0.06447927841354922,768,768,1.0,1.272017945962455,3.155380451939774,2.5675850256137616,2.523801123298775,0.0,0.9296078501385506,True,6.512031078338623,dense,3.55961468678271,2.6763747430396028,0.8137164645345176,bert.encoder.layer.1.attention.self.value,768,0.3875597479400632,474.6513747122515,768,86,32,0,1,0.23242065144114626,1.0103941137549408,6.512031078338623,72.88837676022679,success,2.551868200302124,0.000992810819298029,,1,6.512031078338623,1.5731452703475952
