layer_id,name,D,M,N,Q,W_scale,alpha,alpha_weighted,bulk_max,bulk_min,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,mp_softrank,norm,num_evals,num_pl_spikes,num_spikes,rank_loss,rf,sigma,sigma_mp,spectral_norm,stable_rank,status,sv_max,sv_min,warning,weak_rank_loss,xmax,xmin
3,Conv2d,0.11530718847798349,3,32,10.666666666666666,24.51073488700573,2.0386309209719,-4.097524021425549,0.0007511461561610174,0.00021193373905888216,0.7877559364775835,True,0.009773742407560349,conv2d,-3.7206610276510412,-1.347348900987913,-2.0099391112306337,clip_model.visual.conv1,27,0.07685348404312133,0.04494186584634008,27,19,8,0,9,0.23827827495542586,0.5142963713558758,0.009773742407560349,4.598224914499066,success,0.09886223822832108,0.029712552204728127,,0,0.009773742407560349,0.0005354304448701441
6,Conv2d,0.07917346107752771,32,32,1.0,17.3335653400603,1.746049754686232,-2.106629757434646,0.01333020897246082,0.0,0.7236489213561178,True,0.06215672567486763,conv2d,-1.1727125501365223,-0.018383316059538194,-1.2065118716008243,clip_model.visual.conv2,288,0.21446124820327753,0.9585542209819065,288,82,18,0,9,0.08238741293776548,1.0006366027825553,0.06215672567486763,15.421568793632368,success,0.24931250512599945,0.0005141859874129295,over-trained,15,0.06215672567486763,0.0014283291529864073
9,Conv2d,0.11354702018484902,32,64,2.0,13.806548736234701,3.537623467199906,-4.530306446826193,0.006954805058156461,0.00020473034578940677,0.8738517433345414,True,0.052407409995794296,conv2d,-3.935362112269186,0.1792222272176215,-1.2806073028489984,clip_model.visual.conv3,288,0.13270652105712888,1.5108530554962272,288,33,60,0,9,0.4417435448683303,0.6744766564918288,0.052407409995794296,28.828996808227565,success,0.2289266437292099,0.019293799996376038,,0,0.052407409995794296,0.014869634993374348
15,Conv2d,0.11773847932249226,64,64,1.0,12.433787861835839,2.4113908481795825,-3.281704976559676,0.027180125158963824,0.0,0.8237766122519672,True,0.043559420853853226,conv2d,-2.788228049247963,-0.3830269328395906,-1.3609179030587741,clip_model.visual.layer1.0.conv1,64,0.623978111420632,0.4139740013618258,64,23,2,0,1,0.29429533571368344,1.0249417495621616,0.043559420853853226,9.503661739460572,success,0.20870894193649292,0.0001142476758104749,,2,0.043559420853853226,0.006460919044911861
18,Conv2d,0.07486623276068527,64,64,1.0,13.982222178434665,2.526686146510727,-2.3910546900525667,0.020653803773145456,0.0,0.8710814908565601,True,0.1131565198302269,conv2d,-1.8052623702123403,0.46927008579152574,-0.9463204178938239,clip_model.visual.layer1.0.conv2,576,0.182524204563141,2.9462533259156705,576,79,29,0,9,0.1717656111950594,1.0047227275874566,0.1131565198302269,26.036973656807827,success,0.3363874554634094,0.001740052248351276,,8,0.1131565198302269,0.010557079687714577
22,Conv2d,0.08216197209232312,64,256,4.0,7.069000923991058,4.334768435806032,-4.3111938243240395,0.03989241403734213,0.004432490448593569,0.9438045706482535,True,0.10126013308763504,conv2d,-4.188335326324301,0.10746389712777922,-0.9945615061493801,clip_model.visual.layer1.0.conv3,64,0.3939597235450743,1.2807486215606332,64,12,3,0,1,0.9626647270488399,0.9412650609574067,0.10126013308763504,12.648103281201657,success,0.31821396946907043,0.05480768531560898,,0,0.10126013308763504,0.031060840934515
27,Conv2d,0.06395111041203755,64,256,4.0,6.32857755223321,3.2193718006040117,-2.4664178353924813,0.004967420492168523,0.000551935610240947,0.9092293667919976,True,0.17134927213191986,conv2d,-2.330702200525656,0.20356776110131183,-0.7661177360532689,clip_model.visual.layer1.0.downsample.0,64,0.02899002972329035,1.5979668335057795,64,25,50,0,1,0.44387436012080234,0.2973584673710298,0.17134927213191986,9.325787110875632,success,0.4139435589313507,0.016370762139558792,,0,0.17134927213191986,0.026034431532025337
31,Conv2d,0.10820293592155722,64,256,4.0,6.603727351895625,3.083549338315749,-3.4531112829227486,0.04147298186016369,0.004608109095573743,0.9464276054988076,True,0.07588404417037964,conv2d,-2.731453160543748,0.16660170549637449,-1.1198495318413995,clip_model.visual.layer1.1.conv1,64,0.5465309909820559,1.4675797326490283,64,27,6,0,1,0.40097925711548804,0.8965623681762063,0.07588404417037964,19.33976699177927,success,0.2754705846309662,0.06668540090322495,,0,0.07588404417037964,0.022109726443886757
34,Conv2d,0.07947379364298035,64,64,1.0,14.266596765167284,2.6037542498814013,-2.9995167977591843,0.019969331574528133,0.0,0.8784311350428462,True,0.07046981155872345,conv2d,-2.0830371277452273,0.4517817106179448,-1.1519968898354405,clip_model.visual.layer1.1.conv2,576,0.2833742723703386,2.8299692111855492,576,77,28,0,9,0.18276475881607873,1.008026976722085,0.07046981155872345,40.158603359217125,success,0.2654615044593811,0.0014905619900673628,,10,0.07046981155872345,0.010889975354075432
38,Conv2d,0.10440069178816713,64,256,4.0,6.9640773292692195,7.027868500010678,-8.507697553323396,0.04514457893552928,0.00501606432616992,0.9613916264098888,True,0.06157921627163887,conv2d,-8.274053422243805,0.12045280420862058,-1.2105658427317572,clip_model.visual.layer1.1.conv3,64,0.7331138924598691,1.3196318964473903,64,7,2,0,1,2.278320140975457,0.986450118198709,0.06157921627163887,21.429826106039034,success,0.24815160036087036,0.06554745137691498,under-trained,0,0.06157921627163887,0.03814311325550079
