layer_id,name,D,M,N,Q,W_scale,alpha,alpha_weighted,bulk_max,bulk_min,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,mp_softrank,norm,num_evals,num_pl_spikes,num_spikes,rank_loss,rf,sigma,sigma_mp,spectral_norm,stable_rank,status,sv_max,sv_min,warning,weak_rank_loss,xmax,xmin
3,Conv2d,0.06971916442307624,3,768,256.0,3.4661474320601333,24.103550761464493,-9.365826076566927,0.015040832195109329,0.011709990463320408,1.0985514514769024,True,0.40872740745544434,conv2d,-9.283196321326042,2.4077271485168796,-0.3885662394413907,clip_model.visual.conv1,3072,0.03679917695939913,255.69789249729365,3072,22,1469,0,1024,4.925693572702439,0.40008661824532643,0.40872740745544434,625.5951713371887,success,0.6393179297447205,0.43371716141700745,under-trained,0,0.40872740745544434,0.3188551366329193
9,NonDynamicallyQuantizableLinear,0.05333351810714981,768,768,1.0,2.8703971088274005,3.8898233266964852,0.15004880297130524,0.4946290282844783,0.0,0.9751068746148823,True,1.0928856134414673,dense,0.5924805241675153,1.9694772521787516,0.03857470902122883,clip_model.visual.transformer.resblocks.0.attn.out_proj,768,0.452589934574127,93.21316451313979,768,201,5,1,1,0.20383242140912755,1.0093732437500245,1.0928856134414673,85.29086975499115,success,1.0454117059707642,2.6247567802784033e-05,,4,1.0928856134414673,0.18094030022621155
12,Linear,0.055877749015282974,768,3072,4.0,1.2893536391611136,2.8691606515782397,5.168584584071336,0.5172745215268859,0.057474946836320664,0.8594157082538204,True,63.30345153808594,dense,5.187784885911989,2.66461711927014,1.801427390002805,clip_model.visual.transformer.resblocks.0.mlp.c_fc,768,0.008171347832679747,461.97355878099916,768,158,240,0,1,0.14870243716577222,0.6182175577927896,63.30345153808594,7.297762563595083,success,7.95634651184082,0.01869296096265316,,0,63.30345153808594,0.8526803255081177
14,Linear,0.021577479179113124,768,3072,4.0,1.8786093909729171,2.7271459118087273,2.8572692303069074,0.1968553841715739,0.021872820463508212,0.9270690196093019,True,11.161282539367676,dense,3.0077459292495217,2.337688242033669,1.047714102107532,clip_model.visual.transformer.resblocks.0.mlp.c_proj,768,0.01763734440708159,217.61470659961924,768,207,322,0,1,0.12004493926395629,0.5556724673668246,11.161282539367676,19.4972849967785,success,3.340850591659546,0.060031209141016006,,0,11.161282539367676,0.3277336359024048
18,NonDynamicallyQuantizableLinear,0.029017401592685177,768,768,1.0,2.9750481452638646,4.226991144178171,0.7603276996473245,0.4541509818457143,0.0,0.9930915562332753,True,1.5131237506866455,dense,0.8204513264956524,1.9383732233959967,0.17987444820993365,clip_model.visual.transformer.resblocks.1.attn.out_proj,768,0.3001413345336914,86.77072444966241,768,226,6,0,1,0.214656257879713,1.0024532573645417,1.5131237506866455,57.34542492660394,success,1.2300909757614136,0.0001816519070416689,,3,1.5131237506866455,0.14468148350715637
21,Linear,0.0176606064957614,768,3072,4.0,1.2555008967269172,3.1325203828342723,3.5170267226677545,1.4188468481638579,0.15764964979598423,0.993111237490166,True,13.266202926635742,dense,3.6244051154722,2.68772716555384,1.1227466362040348,clip_model.visual.transformer.resblocks.1.mlp.c_fc,768,0.10695199342346197,487.22230893285086,768,319,45,0,1,0.11939821918096205,0.9969962575049516,13.266202926635742,36.726583456266226,success,3.642279863357544,0.005735842511057854,,0,13.266202926635742,0.5787382125854492
23,Linear,0.028107222707362767,768,3072,4.0,1.7364144004944466,5.701329803751133,1.0196474381491807,0.5280902096053622,0.05867668995615136,1.0024169213523966,True,1.5095371007919312,dense,1.7980104785950872,2.406054462255039,0.17884379140429904,clip_model.visual.transformer.resblocks.1.mlp.c_proj,768,0.349835859833002,254.71496552531607,768,89,132,0,1,0.4983399625186917,0.8412327616658436,1.5095371007919312,168.73713497448185,success,1.2286322116851807,0.043489307165145874,,0,1.5095371007919312,0.6235402822494507
27,NonDynamicallyQuantizableLinear,0.031707159563333004,768,768,1.0,2.9616296735132988,4.158511014107434,0.0752833301895043,0.467094112954154,0.0,0.9494785840678654,True,1.0425657033920288,dense,0.765635992151045,1.942299714500102,0.01810343412199975,clip_model.visual.transformer.resblocks.2.attn.out_proj,768,0.4480236702919008,87.5587825812163,768,94,16,0,1,0.3257755366492815,1.0120522947378547,1.0425657033920288,83.98394681154419,success,1.0210610628128052,0.00019031533156521618,,3,1.0425657033920288,0.2729470729827881
30,Linear,0.034563319495199196,768,3072,4.0,1.2747324877639097,5.7013826599300375,3.578884077912537,0.9769340523258566,0.10854822803620627,0.9900787309168202,True,4.2434797286987305,dense,3.8858654508186823,2.674523111319254,0.6277221318725612,clip_model.visual.transformer.resblocks.2.mlp.c_fc,768,0.23022003515625014,472.6319877086207,768,73,163,0,1,0.5502552199262074,0.8399635090226201,4.2434797286987305,111.37840120036441,success,2.0599708557128906,0.12293720245361328,,0,4.2434797286987305,1.3741511106491089
32,Linear,0.05444052134663924,768,3072,4.0,1.6450698137114037,4.866326012233797,1.2080759222936142,0.7171770617070551,0.0796863401896728,0.9974343445781128,True,1.771136999130249,dense,2.249583875369352,2.4529925533728894,0.24825215558031824,clip_model.visual.transformer.resblocks.2.mlp.c_proj,768,0.4049246681985858,283.78703685011715,768,79,84,0,1,0.4349956617399807,0.9287659167419373,1.771136999130249,160.22873272337276,success,1.3308407068252563,0.033479396253824234,,0,1.771136999130249,0.7732244729995728
