layer_id,name,D,M,N,Q,W_scale,alpha,alpha_weighted,bulk_max,bulk_min,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,mp_softrank,norm,num_evals,num_pl_spikes,num_spikes,rank_loss,rf,sigma,sigma_mp,spectral_norm,stable_rank,status,sv_max,sv_min,warning,weak_rank_loss,xmax,xmin
3,Conv2d,0.07835382872764096,3,768,256.0,3.437851125196317,24.15003520923879,-9.280560752464934,0.015199111027243738,0.011833217927784917,1.098260275040658,True,0.412773996591568,conv2d,-9.18453657412215,2.4148470797497015,-0.38428766964756145,clip_model.visual.conv1,3072,0.036821871418133374,259.92441772390157,3072,31,1465,0,1024,4.157869065685806,0.39890292498374713,0.412773996591568,629.7015312742479,success,0.642474889755249,0.43498510122299194,under-trained,0,0.412773996591568,0.31920161843299866
9,NonDynamicallyQuantizableLinear,0.05232553581167054,768,768,1.0,2.8601628395694845,3.8842174838074053,0.15297808795353177,0.4982548728625278,0.0,0.9751533565048154,True,1.0949254035949707,dense,0.6009449003085084,1.9725797004075234,0.039384532043138555,clip_model.visual.transformer.resblocks.0.attn.out_proj,768,0.45505828180313157,93.88143092218573,768,205,5,0,1,0.20144248702793946,1.0094540191313626,1.0949254035949707,85.74230775351877,success,1.0463868379592896,0.0003048085782211274,,3,1.0949254035949707,0.1808265596628189
12,Linear,0.05320714692552353,768,3072,4.0,1.2624840606518848,2.804268367291965,5.2132420586447,0.1807083511352539,0.020078705681694883,0.849164989048027,True,72.28334045410156,dense,5.2320316494466645,2.6829094126515085,1.859038214548289,clip_model.visual.transformer.resblocks.0.mlp.c_fc,768,0.0025,481.84728098954656,768,165,386,0,1,0.14046210189208294,0.3577863405907461,72.28334045410156,6.666090387666985,success,8.501960754394531,0.018554314970970154,,0,72.28334045410156,0.8345746397972107
14,Linear,0.020581554092544474,768,3072,4.0,1.8613180784830166,2.7081449399500506,2.9236217136422358,0.1075774855011678,0.0119530539445742,0.9241361728476741,True,12.010641098022461,dense,3.06770194843465,2.345720028927372,1.079566189576308,clip_model.visual.transformer.resblocks.0.mlp.c_proj,768,0.008956847900390624,221.67669042898342,768,212,427,0,1,0.11731587612881925,0.40699589692380167,12.010641098022461,18.45669091431616,success,3.46563720703125,0.06041073054075241,,0,12.010641098022461,0.32487913966178894
18,NonDynamicallyQuantizableLinear,0.02761724517410946,768,768,1.0,2.97084726554784,4.244493748737272,0.7670285614431072,0.4554732963163621,0.0,0.9931029291783182,True,1.516042709350586,dense,0.8258707141531881,1.9396005703688712,0.18071143623931515,clip_model.visual.transformer.resblocks.1.attn.out_proj,768,0.3004356628656387,87.01629149560958,768,228,6,0,1,0.21487184762488892,1.0024940165687057,1.516042709350586,57.39699215524343,success,1.2312768697738647,0.00015768779849167913,,2,1.516042709350586,0.14494945108890533
21,Linear,0.017903155963553408,768,3072,4.0,1.2519940853865623,3.119764306507473,3.516811961850493,1.3389636752137546,0.14877374169041716,0.9929229498859862,True,13.405051231384277,dense,3.625484310249748,2.690156665621422,1.1272684781074083,clip_model.visual.transformer.resblocks.1.mlp.c_fc,768,0.09988500991916657,489.955532055028,768,320,51,0,1,0.11849842714071024,0.9658182682724821,13.405051231384277,36.55006785113439,success,3.6612908840179443,0.00807204656302929,,0,13.405051231384277,0.5793575048446655
23,Linear,0.033733960785188144,768,3072,4.0,1.7337780000474206,5.7419310519417905,1.0405029889094768,0.530821776738028,0.058980197415336444,1.002398917767223,True,1.5177887678146362,dense,1.809048007485679,2.407374244277891,0.18121133456620003,clip_model.visual.transformer.resblocks.1.mlp.c_proj,768,0.3497336309204101,255.4901988217607,768,86,130,0,1,0.5113355756703812,0.8421250661467249,1.5177887678146362,168.33053731819624,success,1.2319856882095337,0.04369552433490753,,0,1.5177887678146362,0.6314507722854614
27,NonDynamicallyQuantizableLinear,0.030633557290935753,768,768,1.0,2.9559957601560467,4.163845340796372,0.08093839849028082,0.4688985557897394,0.0,0.9495598113133417,True,1.045775294303894,dense,0.7686843189077135,1.9439536064195984,0.0194383777171706,clip_model.visual.transformer.resblocks.2.attn.out_proj,768,0.44837409943008383,87.89286201193958,768,92,16,0,1,0.32985367870168075,1.0120763085855178,1.045775294303894,84.04564775116845,success,1.0226315259933472,0.0001610541803529486,,3,1.045775294303894,0.2758975923061371
30,Linear,0.03683362212441432,768,3072,4.0,1.2720410738229408,5.7781030414778485,3.6456604275633184,0.9840166012831355,0.10933517792034839,0.9900814761339076,True,4.275079250335693,dense,3.938820106707837,2.6763589504780163,0.6309441699798553,clip_model.visual.transformer.resblocks.2.mlp.c_fc,768,0.2301750549316407,474.6341149378568,768,65,162,0,1,0.5926507425895946,0.841222903461108,4.275079250335693,111.02346579904616,success,2.067626476287842,0.12537559866905212,,0,4.275079250335693,1.4199516773223877
32,Linear,0.0557444587302911,768,3072,4.0,1.642810514156343,4.813396697350144,1.1886911062162777,0.7154526042496018,0.07949473380551131,0.9974191498399996,True,1.765853762626648,dense,2.249921253735177,2.454186272591743,0.24695473507734617,clip_model.visual.transformer.resblocks.2.mlp.c_proj,768,0.40515960007095386,284.56813826493453,768,81,85,0,1,0.42371074415001597,0.9263746220540847,1.765853762626648,161.15045554035518,success,1.3288543224334717,0.033548034727573395,,0,1.765853762626648,0.767615020275116
