layer_id,name,D,M,N,Q,W_scale,alpha,alpha_weighted,bulk_max,bulk_min,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,mp_softrank,norm,num_evals,num_pl_spikes,num_spikes,rank_loss,rf,sigma,sigma_mp,spectral_norm,stable_rank,status,sv_max,sv_min,warning,weak_rank_loss,xmax,xmin
3,Conv2d,0.10825563159137852,3,32,10.666666666666666,24.530831596840024,1.9995892933390969,-4.0213669961369725,0.0007870593711634971,0.00022206654993020544,0.78711065765196,True,0.009747730568051338,conv2d,-3.6369241695801455,-1.3480607779771498,-2.0110964834292178,clip_model.visual.conv1,27,0.0807428319513798,0.04486825939966366,27,19,8,0,9,0.22932151130054512,0.5268790389185989,0.009747730568051338,4.602944150582245,success,0.09873059391975403,0.029667040333151817,over-trained,0,0.009747730568051338,0.0005145668401382864
6,Conv2d,0.07768817461240829,32,32,1.0,17.332832513774626,1.754276051609049,-2.1133798300028652,0.01333658143667402,0.0,0.7235890028422274,True,0.06241630017757416,conv2d,-1.1840456503914603,-0.018346593188768374,-1.2047019783827297,clip_model.visual.conv2,288,0.21367145118713368,0.9586352773907278,288,78,18,0,9,0.08540494506421899,1.0008334348872197,0.06241630017757416,15.358732809593228,success,0.24983254075050354,0.0004189974279142916,over-trained,16,0.06241630017757416,0.0015501125017181039
9,Conv2d,0.11801481240611739,32,64,2.0,13.802239895337236,3.5572435052463947,-4.552036393281223,0.006967417908861716,0.00020510163344803755,0.8739724001511767,True,0.052522726356983185,conv2d,-3.9627456758454227,0.17949334463104122,-1.279652738579088,clip_model.visual.conv3,288,0.1326552978515625,1.5117965315766924,288,33,60,0,9,0.44515895510122466,0.6748772902663916,0.052522726356983185,28.783664452248882,success,0.22917836904525757,0.019456136971712112,,0,0.052522726356983185,0.014905055984854698
15,Conv2d,0.11898711711158194,64,64,1.0,12.425432724256344,2.4205276996977583,-3.293054916309707,0.02717364782358393,0.0,0.8234860914705056,True,0.04360438510775566,conv2d,-2.800864585089236,-0.38244307056275356,-1.3604698333842236,clip_model.visual.layer1.0.conv1,64,0.6231861258089547,0.4145309192097315,64,23,2,0,1,0.2962005009543224,1.02413096614059,0.04360438510775566,9.506633752209506,success,0.20881663262844086,0.00018497293058317155,,1,0.04360438510775566,0.0064992355182766914
18,Conv2d,0.07528302372706097,64,64,1.0,13.981858677433198,2.5387613952008827,-2.400838582158726,0.020660217297471337,0.0,0.871169704488914,True,0.11332528293132782,conv2d,-1.819551302180478,0.4692926671136046,-0.9456731879951864,clip_model.visual.layer1.0.conv2,576,0.18230898492431644,2.946406521564512,576,77,29,0,9,0.17535813563092936,1.0048525870845895,0.11332528293132782,25.99955142710703,success,0.3366382122039795,0.001462169922888279,,8,0.11332528293132782,0.010783901438117027
22,Conv2d,0.08040289576322268,64,256,4.0,7.067155660682964,4.352533805236462,-4.323500839183457,0.039997886201895476,0.004444209577988386,0.9439132540580537,True,0.10154776275157928,conv2d,-4.204920561425758,0.10769065966315859,-0.993329640307888,clip_model.visual.layer1.0.conv3,64,0.39388249546909315,1.2814175263047218,64,12,3,0,1,0.9677931474602959,0.9422625235283922,0.10154776275157928,12.618865168300255,success,0.31866559386253357,0.05474323779344559,,0,0.10154776275157928,0.03112633153796196
27,Conv2d,0.059354468819142414,64,256,4.0,6.326575564123906,3.2348639516639857,-2.472331826722611,0.004987304438894831,0.0005541449376549813,0.909120320944902,True,0.17207710444927216,conv2d,-2.340267814160092,0.20384257481173185,-0.764276910455806,clip_model.visual.layer1.0.downsample.0,64,0.028982963508460677,1.5989783180702943,64,25,50,0,1,0.44697279033279713,0.29785876214579876,0.17207710444927216,9.292220038149635,success,0.4148217737674713,0.016372857615351677,,0,0.17207710444927216,0.026130765676498413
31,Conv2d,0.10697930866164973,64,256,4.0,6.604174366833197,3.078454290252293,-3.4426638433530785,0.04153900494650295,0.004615444994055883,0.9465306791107274,True,0.07615365833044052,conv2d,-2.7254033861236366,0.1665429115637955,-1.1183092288406,clip_model.visual.layer1.1.conv1,64,0.5454630264282231,1.4673810680396855,64,27,6,0,1,0.399998714658498,0.8973364652468179,0.07615365833044052,19.26868781106392,success,0.2759595215320587,0.06608057767152786,,0,0.07615365833044052,0.02205633744597435
34,Conv2d,0.07915173023127531,64,64,1.0,14.265488573464522,2.577724680572853,-2.966681711716591,0.01997352836277589,0.0,0.8783821129873522,True,0.07064938545227051,conv2d,-2.0465574940462936,0.45184918294405485,-1.15089161153444,clip_model.visual.layer1.1.conv2,576,0.28271340557193747,2.8304089115429667,576,77,29,1,9,0.17979841409268046,1.0080545863671755,0.07064938545227051,40.06275346096452,success,0.26579952239990234,0.001760430634021759,,11,0.07064938545227051,0.010780110955238342
38,Conv2d,0.10005636846452032,64,256,4.0,6.961919092411572,7.149554560756621,-8.669259482665879,0.045030438708820716,0.005003382078757858,0.9615765015002088,True,0.06129719689488411,conv2d,-8.439589122055644,0.12072203029113239,-1.2125593852029337,clip_model.visual.layer1.1.conv3,64,0.7346247624673841,1.320450210943818,64,7,2,0,1,2.324313148797866,0.9848969710853986,0.06129719689488411,21.541771530078293,success,0.24758270382881165,0.0652976930141449,under-trained,0,0.06129719689488411,0.03824453800916672
