layer_id,name,D,M,N,Q,W_scale,alpha,alpha_weighted,bulk_max,bulk_min,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,mp_softrank,norm,num_evals,num_pl_spikes,num_spikes,rank_loss,rf,sigma,sigma_mp,spectral_norm,stable_rank,status,sv_max,sv_min,warning,weak_rank_loss,xmax,xmin
1,Conv2d,0.15517515699944318,3,64,21.333333333333332,1.6257509260834593,13.246133652242815,-3.733701853108543,0.5592637592693598,0.23198445130297415,0.9950587569304008,True,0.5225512981414795,conv2d,-3.27835533850978,1.0092557440209244,-0.28187106903276327,conv1,27,1.070256185868168,10.215408638119698,27,12,0,0,9,3.535154280327262,0.9994198439384607,0.5225512981414795,19.54910202013105,success,0.7228770852088928,0.5721550583839417,under-trained,0,0.5225512981414795,0.41575613617897034
7,Conv2d,0.1307421947617446,64,64,1.0,7.344297523718189,5.145749471546898,-5.887493705913924,0.07529698529594607,0.0,0.9544846497451316,True,0.07175514101982117,conv2d,-4.457555897798363,1.0285219590488914,-1.1441469777081947,layer1.0.conv1,576,1.0493601465454097,10.67878785879148,576,88,0,0,9,0.44193837858234597,1.007648495429589,0.07175514101982117,148.8226168469468,success,0.2678714990615845,0.0033950200304389,,1,0.07175514101982117,0.04131573811173439
10,Conv2d,0.12810611852345472,64,64,1.0,7.336140216007202,8.625606208487593,-9.828107769425367,0.07539897672463702,0.0,0.9548563500403922,True,0.0725419670343399,conv2d,-8.717412638148645,1.0294872365572287,-1.1394106723483983,layer1.0.conv2,576,1.0393842324256892,10.702549288201311,576,46,0,0,9,1.124334296246339,1.0072107531280992,0.0725419670343399,147.5359674646669,success,0.26933616399765015,0.0029878434725105762,under-trained,3,0.0725419670343399,0.05209173634648323
15,Conv2d,0.1188207817568584,64,64,1.0,7.361486858820119,65.4528789989139,-75.79645267532602,0.07496309321523581,0.0,0.9554486194247334,True,0.0694974958896637,conv2d,-75.59501163496901,1.026491401116571,-1.1580308434802962,layer1.1.conv1,576,1.078644521728516,10.628975380566265,576,6,0,0,9,26.31277766678082,1.0077650550018364,0.0694974958896637,152.94040806076157,success,0.26362377405166626,0.0021597673185169697,under-trained,7,0.0694974958896637,0.06629589945077896
18,Conv2d,0.11846820605373243,64,64,1.0,7.343795247089919,7.943947697586407,-9.005137591912767,0.0754101580860033,0.0,0.9548807913626098,True,0.07352165877819061,conv2d,-7.890919978537984,1.0285813638937642,-1.1335847030625315,layer1.1.conv2,576,1.025686298965454,10.680248653599545,576,53,0,0,9,0.9538245717706696,1.0083365035871603,0.07352165877819061,145.26669869923722,success,0.27114877104759216,0.003291497239843011,under-trained,5,0.07352165877819061,0.05044769123196602
24,Conv2d,0.12692058133782186,64,128,2.0,5.217404189363171,9.282822431190212,-8.993641950023491,0.10892631598102767,0.0032064913609919743,0.9913364283345149,True,0.10743658989667892,conv2d,-7.850685789131948,1.3255135182742226,-0.9688477848940559,layer2.0.conv1,576,1.013866096138954,21.159895485732704,576,60,0,0,9,1.0693077778530973,1.00869577749024,0.10743658989667892,196.95241170705472,success,0.3277752101421356,0.06264778226613998,under-trained,0,0.10743658989667892,0.07762178033590317
27,Conv2d,0.11463048920614483,128,128,1.0,7.346205279855466,15.576335113109065,-17.357864140162548,0.07521463327055729,0.0,0.9951292782300255,True,0.07684682309627533,conv2d,-16.531598862400124,1.3293263591756816,-1.1143740818438186,layer2.0.conv2,1152,0.9787604775323868,21.34648434346411,1152,33,0,0,9,2.5374142489147578,1.0073589178176057,0.07684682309627533,277.77965937148474,success,0.27721258997917175,0.0010358885629102588,under-trained,8,0.07684682309627533,0.06272976100444794
31,Conv2d,0.16572029600300425,64,128,2.0,1.7389695999920625,3.593174490939919,-0.08927863441745737,0.9748883469035412,0.02869803347450417,0.942619333789476,True,0.9443941116333008,conv2d,0.6983906913847365,1.32559599418904,-0.024846729442884213,layer2.0.shortcut.0,64,1.0322897346506128,21.163914296776056,64,22,0,0,1,0.5528666591034861,1.0057933085749946,0.9443941116333008,22.41004474305088,success,0.9717994332313538,0.18384216725826263,,0,0.9443941116333008,0.40120941400527954
34,Conv2d,0.12443743279862451,128,128,1.0,7.346144735300293,15.846450890083851,-17.960074418794626,0.07528388741056079,0.0,0.9952389647057716,True,0.07355606555938721,conv2d,-16.931526744914077,1.3293335177762304,-1.133381508791562,layer2.1.conv1,1152,1.0234898622980124,21.346836206589998,1152,40,0,0,9,2.3474299991249556,1.0078142696792671,0.07355606555938721,290.21177307743756,success,0.27121222019195557,0.0013387819053605199,under-trained,6,0.07355606555938721,0.06146945059299469
37,Conv2d,0.1169258235357582,128,128,1.0,7.356054656887564,12.887783968831098,-14.603810615102091,0.07498635551239617,0.0,0.9952790358842241,True,0.07359504699707031,conv2d,-13.486437284883666,1.3281625841496536,-1.1331514130296703,layer2.1.conv2,1152,1.0189049205360416,21.289358934327648,1152,47,0,0,9,1.7340115075423552,1.0071776388000613,0.07359504699707031,289.2770614736497,success,0.2712840735912323,0.0012446960899978876,under-trained,7,0.07359504699707031,0.05927043408155441
43,Conv2d,0.10167474409811494,128,256,2.0,5.193171475672549,44.532703404954496,-42.830019352661566,0.11047571849841684,0.0032521015126065096,1.026376262004119,True,0.10920297354459763,conv2d,-42.32362983074468,1.6305871530925897,-0.961765535839814,layer3.0.conv1,1152,1.0116548562049863,42.715663152746856,1152,12,0,0,9,12.56680901470131,1.0111262675770252,0.10920297354459763,391.1584251440014,success,0.33045873045921326,0.06333546340465546,under-trained,0,0.10920297354459763,0.10215358436107635
46,Conv2d,0.11060587879214062,256,256,1.0,7.342375536728194,33.86210013816062,-38.02962748100571,0.07526397238568283,0.0,1.0652995760751829,True,0.07532280683517456,conv2d,-37.326765284899416,1.6308092880033875,-1.1230735047690834,layer3.0.conv2,2304,0.9992189025878913,42.737517142331534,2304,20,0,1,9,7.348188979233237,1.0071639348691819,0.07532280683517456,567.3914573556995,success,0.27445000410079956,0.0006079369923099875,under-trained,14,0.07532280683517456,0.06893742829561234
50,Conv2d,0.144087842830267,128,256,2.0,1.727823945864647,6.645650347258686,-0.16611251115406064,0.9724619867206843,0.028626608099516372,0.9546533473744611,True,0.9440702795982361,conv2d,0.6631972028060812,1.6322109924763843,-0.02499567423413747,layer3.0.shortcut.0,128,1.0300737219844807,42.875677190721035,128,20,0,0,1,1.2624057953665715,0.998102441686995,0.9440702795982361,45.415768420299656,success,0.9716327786445618,0.18800924718379974,under-trained,0,0.9440702795982361,0.6319958567619324
53,Conv2d,0.1199867875832617,256,256,1.0,7.3499246933623175,24.112046642736754,-27.078577395439826,0.07512432788793039,0.0,1.0653447290940492,True,0.07533016800880432,conv2d,-26.15100910206773,1.6299166960180889,-1.123031063959752,layer3.1.conv1,2304,0.9972674942016605,42.64977025085517,2304,38,0,0,9,3.749269051625226,1.0072637242241722,0.07533016800880432,566.1711818546644,success,0.274463415145874,0.0008056308724917471,under-trained,16,0.07533016800880432,0.06643485277891159
56,Conv2d,0.10775333256160619,256,256,1.0,7.345829240588159,24.208462713606316,-27.317270748655737,0.0751576111971894,0.0,1.0656844745421643,True,0.07440151274204254,conv2d,-26.35613985394177,1.6304008175118894,-1.1284182342277407,layer3.1.conv2,2304,1.0101624070167543,42.6973397778026,2304,37,0,0,9,3.815447767031023,1.0069254481917471,0.07440151274204254,573.8773071165707,success,0.2727664113044739,0.0007266401662491262,under-trained,14,0.07440151274204254,0.06609505414962769
