layer_id,name,D,M,N,Q,W_scale,alpha,alpha_weighted,bulk_max,bulk_min,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,mp_softrank,norm,num_evals,num_pl_spikes,num_spikes,rank_loss,rf,sigma,sigma_mp,spectral_norm,stable_rank,status,sv_max,sv_min,warning,weak_rank_loss,xmax,xmin
1,Conv2d,0.1644087293184788,3,64,21.333333333333332,1.6061790320487062,9.809908535408445,-2.891957348050107,0.5445494322640836,0.22588089994632798,0.9964521846667073,True,0.5072246789932251,conv2d,-2.1767910006166447,1.019775859985563,-0.2947996240343843,conv1,27,1.0735862327222392,10.465882629156113,27,14,0,0,9,2.3545470963081288,0.9743123921379597,0.5072246789932251,20.633622657969887,success,0.7121970653533936,0.5911476612091064,under-trained,0,0.5072246789932251,0.39305683970451355
7,Conv2d,0.1386874411983538,64,64,1.0,7.327414576749874,3.9316645090650657,-4.396145943104188,0.07555991805582696,0.0,0.954688841211293,True,0.07618357986211777,conv2d,-2.928034168979656,1.0305209551831338,-1.1181386237223925,layer1.0.conv1,576,0.9918136978149419,10.72805410619607,576,123,0,0,9,0.2643392866856175,1.0070858815482289,0.07618357986211777,140.81845622918263,success,0.27601373195648193,0.006508772261440754,,7,0.07618357986211777,0.03393474593758583
10,Conv2d,0.12924807843159947,64,64,1.0,7.3300083962292195,9.202157562741863,-10.347431186834335,0.07577404826957233,0.0,0.955101607073583,True,0.07508322596549988,conv2d,-9.359029166670192,1.0302135392067322,-1.1244570761024035,layer1.0.conv2,576,1.0092007541656491,10.720462924630528,576,35,0,0,9,1.3864176724209931,1.0088688701965935,0.07508322596549988,142.78106443583673,success,0.2740131914615631,0.0019369794754311442,under-trained,6,0.07508322596549988,0.055158570408821106
15,Conv2d,0.11109252755538768,64,64,1.0,7.303605792674011,22.368738227904988,-25.279214694862624,0.07610415767032266,0.0,0.9541481430353368,True,0.07411164045333862,conv2d,-24.798420027551053,1.0333478346244453,-1.1301135735643246,layer1.1.conv1,576,1.0268853476295474,10.798112171154997,576,18,0,0,9,5.036659902117275,1.007422208240566,0.07411164045333862,145.7006228050449,success,0.2722345292568207,0.0019856172148138285,under-trained,3,0.07411164045333862,0.06339654326438904
18,Conv2d,0.13266720845636792,64,64,1.0,7.338147356983409,8.845008995322239,-10.059400143572514,0.07544150193808831,0.0,0.954254494686901,True,0.07289592176675797,conv2d,-8.950542911316793,1.0292496263151045,-1.1372967680295765,layer1.1.conv2,576,1.034920748783112,10.696695334511915,576,43,0,0,9,1.1963526560330648,1.007770394652416,0.07289592176675797,146.7392835601652,success,0.2699924409389496,0.004075387492775917,under-trained,4,0.07289592176675797,0.05327719822525978
24,Conv2d,0.12628011930787064,64,128,2.0,5.189070975108763,7.5517884773565065,-7.415546778903097,0.10670580324064817,0.0031411255689437097,0.9910655681137764,True,0.10424157977104187,conv2d,-6.00590060711935,1.3302432615603246,-0.9819590155548026,layer2.0.conv1,576,1.0236395445562008,21.391599626047537,576,73,0,0,9,0.7668288395761951,0.9929398554130082,0.10424157977104187,205.2117751192225,success,0.3228646516799927,0.0648941844701767,under-trained,0,0.10424157977104187,0.07384349405765533
27,Conv2d,0.11643046532746942,128,128,1.0,7.314443663771212,15.530170304678165,-17.38701127183137,0.07587473313071205,0.0,0.9946735508901468,True,0.0759340450167656,conv2d,-16.41279521698925,1.3330898804864963,-1.119563464580544,layer2.0.conv2,1152,0.9992189025878911,21.53227315088619,1152,35,0,0,9,2.4560470509857395,1.00739523411074,0.0759340450167656,283.5654698249257,success,0.2755613327026367,0.001390816643834114,under-trained,7,0.0759340450167656,0.0633012056350708
31,Conv2d,0.13015334504394138,64,128,2.0,1.7243897709849312,7.013841653950645,-0.072566150461085,1.0066187773644102,0.029632090136909373,0.9404785077749455,True,0.9764586687088013,conv2d,0.39423895135240955,1.33290909804187,-0.010346134692135672,layer2.0.shortcut.0,64,1.0308872352943421,21.523311842232943,64,11,0,0,1,1.8132414831604209,1.013461521189074,0.9764586687088013,22.04221492620248,success,0.9881592392921448,0.1796489804983139,under-trained,0,0.9764586687088013,0.6314144730567932
34,Conv2d,0.1280085166326776,128,128,1.0,7.326648167158185,8.373265449393244,-9.463802374108472,0.07568258693129494,0.0,0.9947147040079085,True,0.07409001141786575,conv2d,-8.07107563479262,1.3316418055029653,-1.1302403382893171,layer2.1.conv1,1152,1.0214951446619045,21.460597312137725,1152,83,0,0,9,0.809321025760201,1.007797612888275,0.07409001141786575,289.6557430812166,success,0.2721948027610779,0.0012764642015099525,under-trained,9,0.07409001141786575,0.05338563770055771
37,Conv2d,0.11589677156551204,128,128,1.0,7.319306330453131,15.959010961948316,-18.09492628251195,0.0757621191960271,0.0,0.9951645104749519,True,0.07347886264324188,conv2d,-17.04246658393323,1.332512631487203,-1.133837574625168,layer2.1.conv2,1152,1.0310736512603766,21.50367222020794,1152,39,0,0,9,2.3953588080868444,1.0073165866965308,0.07347886264324188,292.6511304974004,success,0.27106985449790955,0.001497204415500164,under-trained,5,0.07347886264324188,0.061839114874601364
43,Conv2d,0.08776522048584945,128,256,2.0,5.191407225764612,32.934470978615906,-31.57214040978165,0.10881456676842478,0.003203201771313101,1.0263228061906322,True,0.10999295860528946,conv2d,-30.996453057777604,1.6308822845674875,-0.9586351160849431,layer3.0.conv1,1152,0.989286661148071,42.74470110214315,1152,14,0,0,9,8.534846373561162,1.0031547373029908,0.10999295860528946,388.6130680013148,success,0.33165186643600464,0.06104565039277077,under-trained,0,0.10999295860528946,0.10036210715770721
