layer_id,name,D,M,N,Q,W_scale,alpha,alpha_weighted,bulk_max,bulk_min,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,mp_softrank,norm,num_evals,num_pl_spikes,num_spikes,rank_loss,rf,sigma,sigma_mp,spectral_norm,stable_rank,status,sv_max,sv_min,warning,weak_rank_loss,xmax,xmin
1,Conv2d,0.154658247056566,3,64,21.333333333333332,1.602736161453615,6.919243881618775,-1.8166261236954915,0.5837297163573215,0.24213301097018347,0.9941762269041308,True,0.546327531337738,conv2d,-1.0846634249587621,1.021639692695277,-0.26254691332985464,conv1,27,1.0684611023134793,10.510894879698753,27,17,0,0,9,1.4356275145708994,1.0065921902906483,0.546327531337738,19.23918213303614,success,0.7391397356987,0.5734979510307312,under-trained,0,0.546327531337738,0.37027275562286377
7,Conv2d,0.10854772978897453,64,64,1.0,7.336559070139395,20.899693762572177,-23.5366950039681,0.0753870324596545,0.0,0.9549527898096724,True,0.0747869536280632,conv2d,-23.002189335246037,1.029437646216737,-1.1261741569686703,layer1.0.conv1,576,1.0080238437652598,10.701327276905078,576,16,0,0,9,4.974923440643044,1.0071884735088632,0.0747869536280632,143.0908301215988,success,0.27347204089164734,0.004807649180293083,under-trained,5,0.0747869536280632,0.0642114207148552
10,Conv2d,0.121879360315165,64,64,1.0,7.369817862061144,5.208193685523442,-5.9545097225861445,0.07471275210247914,0.0,0.9547167716203494,True,0.0718957930803299,conv2d,-4.550767796037808,1.0255089737781733,-1.1432965212367472,layer1.0.conv2,576,1.0391811384429939,10.604958510527776,576,86,0,0,9,0.45378119528719096,1.0072195024969122,0.0718957930803299,147.5045765011417,success,0.26813390851020813,0.003598556388169527,,3,0.0718957930803299,0.041274312883615494
15,Conv2d,0.12617176483059672,64,64,1.0,7.351024117594739,4.504953655053072,-5.151332945653972,0.075046180597651,0.0,0.9556837570464877,True,0.07186511158943176,conv2d,-3.674117807477594,1.0277267882107368,-1.1434818957295767,layer1.1.conv1,576,1.0442644412269588,10.659253436701803,576,103,0,0,9,0.3453533454932744,1.0068902813764802,0.07186511158943176,148.32306248404012,success,0.26807668805122375,0.0036393669433891773,,4,0.07186511158943176,0.03761756047606468
18,Conv2d,0.13240119867001826,64,64,1.0,7.329922140942468,5.130800375218747,-5.880805091764816,0.07548912113194142,0.0,0.9557214781236808,True,0.07142052799463272,conv2d,-4.450627458138906,1.0302237603179378,-1.1461769434976492,layer1.1.conv2,576,1.056966718834877,10.72071523346181,576,87,0,0,9,0.4428682861184685,1.0069584495549242,0.07142052799463272,150.10691651940007,success,0.26724618673324585,0.005671639461070299,,4,0.07142052799463272,0.041206251829862595
24,Conv2d,0.09238856596009927,64,128,2.0,5.199517078462824,18.912375268815683,-17.776046747479803,0.10819841239497145,0.0031850638800448453,0.9911763317906666,True,0.11483753472566605,conv2d,-17.33037007923988,1.328496465345214,-0.9399161392905758,layer2.0.conv1,576,0.9421868264017099,21.30573227070272,576,17,0,0,9,4.3443891317075645,1.0018732145111842,0.11483753472566605,185.52934214061383,success,0.338876873254776,0.06239686161279678,under-trained,0,0.11483753472566605,0.09482868015766144
27,Conv2d,0.13724932027462866,128,128,1.0,7.3396956442994865,3.67634480410353,-4.152201664099109,0.07530554434304541,0.0,0.9954063790656965,True,0.07422710210084915,conv2d,-2.3132045181615872,1.3300963763509077,-1.129437494400533,layer2.0.conv2,1152,1.0145289552154553,21.3843658746962,1152,273,0,0,9,0.1619797562358549,1.0070743432094944,0.07422710210084915,288.09377261747585,success,0.27244651317596436,0.0010457861935719848,,8,0.07422710210084915,0.031405095010995865
31,Conv2d,0.1628693387162528,64,128,2.0,1.7214630422734813,3.794585347879982,-0.16251448388842488,0.9370975929887128,0.027585577546274893,0.9416223661982708,True,0.9060913920402527,conv2d,0.7051379784250609,1.3343845672553718,-0.04282799541700149,layer2.0.shortcut.0,64,1.0342197279665613,21.596559355035424,64,21,0,0,1,0.6098285186987865,0.9761789243745186,0.9060913920402527,23.834857658680868,success,0.9518883228302002,0.16303947567939758,,0,0.9060913920402527,0.43293309211730957
34,Conv2d,0.12235690915995101,128,128,1.0,7.346709899218747,12.935070124336846,-14.728383056603688,0.07525278894709093,0.0,0.9952449678248251,True,0.07267087697982788,conv2d,-13.545928093004532,1.3292666968411893,-1.138639598782908,layer2.1.conv1,1152,1.0355288400878904,21.343552016056208,1152,46,0,0,9,1.759730085978096,1.0076836114785923,0.07267087697982788,293.70158862924956,success,0.2695753574371338,0.0015748494770377874,under-trained,6,0.07267087697982788,0.0593809075653553
37,Conv2d,0.12274212527598327,128,128,1.0,7.3235428992887766,18.452335010261777,-20.611604764264936,0.0757104392260768,0.0,0.9948303849366585,True,0.07638027518987656,conv2d,-19.840485665089567,1.3320100193275073,-1.1170187812438013,layer2.1.conv2,1152,0.9912302494049074,21.47880025911834,1152,31,0,0,9,3.1345319005905243,1.0075558224768817,0.07638027518987656,281.20873099400853,success,0.2763698101043701,0.0013436126755550504,under-trained,7,0.07638027518987656,0.06389988958835602
43,Conv2d,0.12112606067184573,128,256,2.0,5.18866177561069,20.24436966031344,-19.60527951950478,0.10894098214776582,0.0032069230926311215,1.026159811670748,True,0.10753969103097916,conv2d,-18.580529002627486,1.6313417550699802,-0.9684312156153957,layer3.0.conv1,1152,1.013030455112457,42.78994764108211,1152,36,0,0,9,3.207394943385573,1.0032064544120067,0.10753969103097916,397.8991126983574,success,0.3279324471950531,0.06097042188048363,under-trained,0,0.10753969103097916,0.09401368349790573
46,Conv2d,0.11080662205262892,256,256,1.0,7.308971634206718,41.754943421408825,-46.651258307265294,0.07596502935141741,0.0,1.0654684479868146,True,0.0763373151421547,conv2d,-46.183876497711424,1.6347699219317582,-1.1172631186789252,layer3.0.conv2,2304,0.9951231479644782,43.12905296424496,2304,17,0,0,9,9.884525676031776,1.0072403974764788,0.0763373151421547,564.9799561843432,success,0.276292085647583,0.0007432900019921362,under-trained,14,0.0763373151421547,0.07034358382225037
50,Conv2d,0.13814852214722545,128,256,2.0,1.7381544625633953,5.723596697862692,-0.1265764668163018,0.9784466022568096,0.028802778732320903,0.955501048977791,True,0.9503534436225891,conv2d,0.7132619572730858,1.6270332341012899,-0.022114847271396332,layer3.0.shortcut.0,128,1.029560747975126,42.36753862909973,128,24,0,0,1,0.9642001383715962,1.00715484201276,0.9503534436225891,44.580822970032834,success,0.9748607277870178,0.1617213934659958,,0,0.9503534436225891,0.5742815732955933
53,Conv2d,0.10713959028776199,256,256,1.0,7.304111133378417,9.396674337747196,-10.416357255697477,0.07604260205479257,0.0,1.06528911013621,True,0.0778905376791954,conv2d,-8.946267711584435,1.635347729859198,-1.1085152982107864,layer3.1.conv1,2304,0.9762752231597905,43.18647228393577,2304,134,0,0,9,0.725362184026908,1.0070843831834817,0.0778905376791954,554.4508173997481,success,0.2790887653827667,0.0008367745322175324,under-trained,12,0.0778905376791954,0.05626017600297928
56,Conv2d,0.12385711752084916,256,256,1.0,7.308644819324658,18.07685408594253,-20.276302939444214,0.07599487261653978,0.0,1.0652043558487665,True,0.07556625455617905,conv2d,-19.08789129131577,1.6348087610681816,-1.1216721030686467,layer3.1.conv2,2304,1.0056720829010004,43.13291018589101,2304,52,0,0,9,2.3681335780954815,1.0073931811147419,0.07556625455617905,570.7959252343813,success,0.2748931646347046,0.0008092845091596246,under-trained,13,0.07556625455617905,0.06504077464342117
62,Conv2d,0.12553573200901247,256,512,2.0,5.167355671420156,20.847868624512238,-19.829795323088195,0.11042504494030639,0.003250609822330855,1.0913392014090415,True,0.11190086603164673,conv2d,-18.716220115989884,1.9359457642323166,-0.9511665523339385,layer4.0.conv1,2304,0.9868113523721705,86.28707836032845,2304,60,0,0,9,2.562348821348287,1.0058690841035154,0.11190086603164673,771.1028647081745,success,0.33451586961746216,0.0597849078476429,under-trained,0,0.11190086603164673,0.09688181430101395
