layer_id,name,D,M,N,Q,W_scale,alpha,alpha_weighted,bulk_max,bulk_min,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,mp_softrank,norm,num_evals,num_pl_spikes,num_spikes,rank_loss,rf,sigma,sigma_mp,spectral_norm,stable_rank,status,sv_max,sv_min,warning,weak_rank_loss,xmax,xmin
1,Conv2d,0.15116127685621608,3,64,21.333333333333332,1.6019128361936719,6.994922210012854,-1.842799640081124,0.5829952893111705,0.24182836820994813,0.9942648680153563,True,0.5451949238777161,conv2d,-1.111211778443234,1.0220860013241904,-0.2634481963849799,conv1,27,1.069333670909109,10.521702095866203,27,17,0,0,9,1.4539822052496623,1.0054420017132966,0.5451949238777161,19.298972963706753,success,0.7383731603622437,0.5737897157669067,under-trained,0,0.5451949238777161,0.37132132053375244
7,Conv2d,0.11240641470497748,64,64,1.0,7.346506710834188,25.557816414722723,-28.79998664231282,0.07515162142240318,0.0,0.954940032608255,True,0.07466957718133926,conv2d,-28.376954977765227,1.0282607241250892,-1.1268563078699645,layer1.0.conv1,576,1.0064556980133055,10.672366332382023,576,11,0,0,9,7.404460247096923,1.0069781834903455,0.07466957718133926,142.92790632071723,success,0.2732573449611664,0.005229504778981209,under-trained,5,0.07466957718133926,0.0660008043050766
10,Conv2d,0.11980850897258416,64,64,1.0,7.379453194956601,5.15524350369305,-5.901364854575311,0.07452467774732482,0.0,0.9546728095059568,True,0.07165878266096115,conv2d,-4.491489800335204,1.0243741183709052,-1.1447305738997127,layer1.0.conv2,576,1.03999363343811,10.577282856706825,576,87,0,0,9,0.4454888645612636,1.007266152023874,0.07165878266096115,147.60623141968614,success,0.26769158244132996,0.0036572625394910574,,4,0.07165878266096115,0.040915340185165405
15,Conv2d,0.1271377234344283,64,64,1.0,7.360771498552711,4.592574042403726,-5.269824376351492,0.07485351352979489,0.0,0.9555944632366363,True,0.07120878994464874,conv2d,-3.788327475662576,1.0265758112687124,-1.1474663941603644,layer1.1.conv1,576,1.0511836191568376,10.631041445556672,576,99,0,0,9,0.36106727667343963,1.006930360289601,0.07120878994464874,149.2939488765401,success,0.2668497562408447,0.0057504368014633656,,4,0.07120878994464874,0.03822433948516846
18,Conv2d,0.12734619067924463,64,64,1.0,7.33939750983955,7.510180216887873,-8.592552560818328,0.07531618850903882,0.0,0.9557256126799516,True,0.07175948470830917,conv2d,-7.37785670979108,1.0291016630165566,-1.1441206885417428,layer1.1.conv2,576,1.0495642327308659,10.69305161162972,576,51,0,0,9,0.9116075701141237,1.0071046041453982,0.07175948470830917,149.01238010689826,success,0.2678796052932739,0.004628861788660288,under-trained,4,0.07175948470830917,0.05003614351153374
24,Conv2d,0.09294766187671788,64,128,2.0,5.206600915705262,19.933902838344892,-18.69323978396938,0.10854570630771523,0.0031952872583066423,0.9911963013140531,True,0.11540877819061279,conv2d,-18.33438920905511,1.3273139025866398,-0.9377611567370053,layer2.0.conv1,576,0.9405324968299873,21.24779671127908,576,17,0,0,9,4.592145959275177,1.004846970232932,0.11540877819061279,184.10901704708758,success,0.33971866965293884,0.06274480372667313,under-trained,0,0.11540877819061279,0.09481588751077652
27,Conv2d,0.12593434630724387,128,128,1.0,7.359821160997646,42.90762814938543,-48.379862593008916,0.07491741073148361,0.0,0.9953804768934674,True,0.07455293834209442,conv2d,-48.07723413096178,1.3277179563185855,-1.127535235100192,layer2.0.conv2,1152,1.0048887729644775,21.26757418227086,1152,9,0,0,9,13.969209383128478,1.0072299829128863,0.07455293834209442,285.26808808906014,success,0.27304384112358093,0.0016848929226398468,under-trained,6,0.07455293834209442,0.06903094053268433
31,Conv2d,0.16061152709975818,64,128,2.0,1.721803264644106,3.801848469943778,-0.15682087490063415,0.9399189407461439,0.02766863026984384,0.9415506597219895,True,0.9093925952911377,conv2d,0.7047723327293008,1.3342129201209445,-0.04124858634961673,layer2.0.shortcut.0,64,1.033567840350881,21.588025387376547,64,21,0,0,1,0.6114134618720746,0.9778405434205901,0.9093925952911377,23.73895004111535,success,0.9536207914352417,0.1626974493265152,,0,0.9093925952911377,0.433049738407135
34,Conv2d,0.13469604223401177,128,128,1.0,7.36645210053145,6.859466291717153,-7.826459142023823,0.07484971899501498,0.0,0.9951941586982207,True,0.07228163629770279,conv2d,-6.289327836230018,1.3269357405895006,-1.1409720245253365,layer2.1.conv1,1152,1.0355288400878913,21.229303241289067,1152,114,0,0,9,0.5487892992263489,1.0076819066670595,0.07228163629770279,293.70258240769465,success,0.26885244250297546,0.0012309930752962828,under-trained,8,0.07228163629770279,0.048333730548620224
37,Conv2d,0.10037544885683936,128,128,1.0,7.343719074393149,28.172079471642927,-31.628798836894145,0.075313979470959,0.0,0.9948215353673351,True,0.07538758218288422,conv2d,-31.06571958564942,1.3296203689465786,-1.1227001850797218,layer2.1.conv2,1152,0.9990236759185795,21.360940432843257,1152,13,0,0,9,7.536178907383927,1.0076828267150626,0.07538758218288422,283.34826259613067,success,0.27456799149513245,0.0017389849526807666,under-trained,7,0.07538758218288422,0.06822198629379272
