layer_id,name,D,M,N,Q,W_scale,alpha,alpha_weighted,bulk_max,bulk_min,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,mp_softrank,norm,num_evals,num_pl_spikes,num_spikes,rank_loss,rf,sigma,sigma_mp,spectral_norm,stable_rank,status,sv_max,sv_min,warning,weak_rank_loss,xmax,xmin
1,Conv2d,0.1682879209677136,3,64,21.333333333333332,1.5987215746377135,4.565697126080234,-1.310543659365688,0.5537716950380537,0.2297063249518501,0.995139106239277,True,0.5163672566413879,conv2d,-0.30385315778448047,1.0238180926104095,-0.2870413045752824,conv1,27,1.072437665083483,10.563749462366104,27,25,0,0,9,0.7131394252160469,0.977966170649362,0.5163672566413879,20.457822076240838,success,0.7185869812965393,0.5977848172187805,,0,0.5163672566413879,0.29737764596939087
7,Conv2d,0.11760071794101287,64,64,1.0,7.353493212985196,5.703900204315879,-6.433975478393902,0.07515913369080923,0.0,0.9546729503779919,True,0.07447391748428345,conv2d,-5.1592319345586235,1.0274350915873554,-1.1279958007550006,layer1.0.conv1,576,1.0092007541656498,10.652096485787816,576,82,0,0,9,0.5194588780663849,1.007986192342409,0.07447391748428345,143.03123624503536,success,0.2728990912437439,0.004995340947061777,,3,0.07447391748428345,0.042991045862436295
10,Conv2d,0.11638396737930545,64,64,1.0,7.366228753281081,11.011100233542436,-12.460846093582038,0.07470083505069942,0.0,0.9555507409158559,True,0.07384783774614334,conv2d,-11.574420652601303,1.0259320805203387,-1.1316622162445975,layer1.0.conv2,576,1.0115507417764662,10.615295312083843,576,29,0,0,9,1.8590146433920256,1.006648693260146,0.07384783774614334,143.74551288251118,success,0.2717495858669281,0.004801416303962469,under-trained,4,0.07384783774614334,0.056678906083106995
15,Conv2d,0.132115644953529,64,64,1.0,7.3263395402020315,18.89049806909238,-21.243162219443256,0.07567084907332781,0.0,0.9542203560186054,True,0.07506851106882095,conv2d,-20.74624985379759,1.030648398959707,-1.1245421979741328,layer1.1.conv1,576,1.0080238437652596,10.731202717134448,576,19,0,0,9,4.1043617438306965,1.0076770094886178,0.07506851106882095,142.95211886241285,success,0.2739863395690918,0.0032755471765995026,under-trained,5,0.07506851106882095,0.06262077391147614
18,Conv2d,0.11023209303466164,64,64,1.0,7.3405160009231905,11.064301332882943,-12.47923043988706,0.07525040290586825,0.0,0.9545252099130584,True,0.07449337095022202,conv2d,-11.580467471669527,1.0289693040605539,-1.127882372725964,layer1.1.conv2,576,1.0101624070167545,10.689793210805982,576,34,0,0,9,1.7260134390372905,1.0068180869232446,0.07449337095022202,143.49992589205178,success,0.2729347348213196,0.002661425154656172,under-trained,4,0.07449337095022202,0.05657181888818741
24,Conv2d,0.1384413928061191,64,128,2.0,5.199003180737356,3.8041207192122615,-3.729787395511215,0.10708001795032303,0.0031521414214759616,0.990939292073813,True,0.10460205376148224,conv2d,-1.991961908842781,1.3285823171552995,-0.980459788427419,layer2.0.conv1,576,1.0236894410743707,21.30994442757219,576,180,0,0,9,0.20900681817580724,0.9965833182982919,0.10460205376148224,203.7239581945874,success,0.3234224021434784,0.06463944166898727,,0,0.10460205376148224,0.048111751675605774
27,Conv2d,0.14013447201292117,128,128,1.0,7.3470992046426575,14.77690726754942,-16.854211306981508,0.07521132806579973,0.0,0.9952544427756576,True,0.07234729081392288,conv2d,-15.72655158757151,1.3292206711452723,-1.1405777272483746,layer2.0.conv2,1152,1.0395873462524416,21.3412901872194,1152,42,0,0,9,2.1258229434999656,1.0074593620887677,0.07234729081392288,294.98395789427923,success,0.26897451281547546,0.002352166920900345,under-trained,5,0.07234729081392288,0.060618024319410324
31,Conv2d,0.15725910729424752,64,128,2.0,1.719772551608861,3.152075024532943,-0.05126695938781757,0.9940071846451132,0.02926083950992757,0.9408306913413248,True,0.9632421731948853,conv2d,0.8228083453725902,1.3352379477419807,-0.016264511151797226,layer2.0.shortcut.0,64,1.0319390204315768,21.63903790898621,64,27,0,0,1,0.4141670315767884,1.0043962610620734,0.9632421731948853,22.46479495100777,success,0.9814490079879761,0.17046400904655457,,0,0.9632421731948853,0.3496103882789612
34,Conv2d,0.11503850097328755,128,128,1.0,7.353483283737353,12.248094235651156,-13.919557162977684,0.07511572261803748,0.0,0.9948847465580225,True,0.07303529977798462,conv2d,-12.694049147732677,1.3284662600872483,-1.1364671838057316,layer2.1.conv1,1152,1.0284851687660213,21.304250504787237,1152,57,0,0,9,1.4898464770436757,1.0076936888688772,0.07303529977798462,291.6979949359923,success,0.27025043964385986,0.0010634481441229582,under-trained,8,0.07303529977798462,0.058322612196207047
37,Conv2d,0.10863466795204563,128,128,1.0,7.354147584700074,9.63375167553366,-11.037906423664193,0.0750627084920846,0.0,0.995507306000671,True,0.07149016857147217,conv2d,-9.655745188210016,1.3283877968064632,-1.1457536788805334,layer2.1.conv2,1152,1.049972464633942,21.300401848022627,1152,79,0,0,9,0.9713729549742707,1.00742902928863,0.07149016857147217,297.94868684254936,success,0.26737645268440247,0.0014051937032490969,under-trained,10,0.07149016857147217,0.05387187376618385
43,Conv2d,0.10886469094051376,128,256,2.0,5.198405414239305,15.082898076305403,-14.437503808039972,0.10900502284904373,0.003208808274862339,1.0262279254339217,True,0.11035443842411041,conv2d,-13.39173380494784,1.6297121864327813,-0.9572101949505767,layer3.0.conv1,1152,0.9877719863891594,42.62969117122702,1152,48,0,0,9,2.032691248831247,1.0053857235431936,0.11035443842411041,386.29793037769855,success,0.3321963846683502,0.06350874155759811,under-trained,0,0.11035443842411041,0.09054047614336014
