layer_id,name,D,M,N,Q,W_scale,alpha,alpha_weighted,bulk_max,bulk_min,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,mp_softrank,norm,num_evals,num_pl_spikes,num_spikes,rank_loss,rf,sigma,sigma_mp,spectral_norm,stable_rank,status,sv_max,sv_min,warning,weak_rank_loss,xmax,xmin
3,Conv2d,0.1083196211059021,3,32,10.666666666666666,24.485336868161667,2.018898180098409,-4.047211702225687,0.0007598923685797593,0.00021440145787139759,0.78635664189422,True,0.009893191047012806,conv2d,-3.6730333502064485,-1.3464484026395287,-2.00466360419841,clip_model.visual.conv1,27,0.07680963250064847,0.04503514831594657,27,19,8,0,9,0.23375127372665633,0.5167458861829086,0.009893191047012806,4.55213571656889,success,0.0994645208120346,0.029964487999677658,,0,0.009893191047012806,0.0005246304790489376
6,Conv2d,0.07656622017749687,32,32,1.0,17.326656434749598,1.758890939040774,-2.1207850291249284,0.013286302182558024,0.0,0.7235780244939194,True,0.06226567551493645,conv2d,-1.1898599281628108,-0.018037040203409568,-1.2057512959169123,clip_model.visual.conv2,288,0.21338084061050416,0.9593188094328801,288,78,18,0,9,0.08592747816962948,0.9985891228977506,0.06226567551493645,15.406864239395528,success,0.24953091144561768,0.0009485581540502608,over-trained,13,0.06226567551493645,0.0015640276251360774
9,Conv2d,0.1176309276602055,32,64,2.0,13.798426096239837,3.53554932261323,-4.526311205685141,0.006958186141731949,0.00020482987559703822,0.8738996568776102,True,0.05245313420891762,conv2d,-3.9301268394029,0.17973338404373296,-1.2802285564890972,clip_model.visual.conv3,288,0.1326552978515625,1.5126323493732343,288,33,60,0,9,0.44138248264056856,0.6742436820872392,0.05245313420891762,28.837787716335736,success,0.22902649641036987,0.02017933875322342,,0,0.05245313420891762,0.01487249881029129
15,Conv2d,0.12036450221014394,64,64,1.0,12.423957394496902,2.4341519845965625,-3.3122299716310644,0.02710415688675082,0.0,0.8237548588600936,True,0.04357801005244255,conv2d,-2.8226069059291703,-0.3823399328082728,-1.360732605273222,clip_model.visual.layer1.0.conv1,64,0.6219686684668069,0.4146293751354051,64,23,2,0,1,0.29904136073694315,1.0226991829224357,0.04357801005244255,9.51464682844473,success,0.20875346660614014,0.0007747436757199466,,2,0.04357801005244255,0.0065390621311962605
18,Conv2d,0.07807955931892985,64,64,1.0,13.974980037947722,2.5138999247312874,-2.372711034889877,0.02069067246055269,0.0,0.8712255432003921,True,0.11380551010370255,conv2d,-1.7877064131043736,0.46972009100973827,-0.9438367102634357,clip_model.visual.layer1.0.conv2,576,0.18180729950332644,2.949307743043335,576,79,29,0,9,0.17032704885279898,1.0050982189671687,0.11380551010370255,25.915333452271767,success,0.3373507261276245,0.0013863141648471355,,10,0.11380551010370255,0.010499740019440651
22,Conv2d,0.08107748432649076,64,256,4.0,7.066084852403298,4.362034352329077,-4.327307579819129,0.04010121310084105,0.004455690344537894,0.9438134469788626,True,0.10185002535581589,conv2d,-4.210419964893333,0.10782227735621193,-0.9920388585451175,clip_model.visual.layer1.0.conv3,64,0.39372806202793126,1.2818059327546507,64,12,3,0,1,0.970535719170981,0.9433358611871914,0.10185002535581589,12.585229392694073,success,0.3191395103931427,0.055162880569696426,,0,0.10185002535581589,0.031176285818219185
27,Conv2d,0.06097366293837636,64,256,4.0,6.324574813759961,3.2505276887773134,-2.4936425174572374,0.004956895337168638,0.0005507661485742931,0.9093086255053351,True,0.17094245553016663,conv2d,-2.3600440942343974,0.2041173055117922,-0.7671500618397198,clip_model.visual.layer1.0.downsample.0,64,0.028997450175821785,1.599990137066925,64,25,50,0,1,0.4501055377554627,0.29685539744495437,0.17094245553016663,9.359817209274677,success,0.4134518802165985,0.016372090205550194,,0,0.17094245553016663,0.026236150413751602
31,Conv2d,0.10305096053993534,64,256,4.0,6.601861933747696,3.0610593735646243,-3.4216086208477483,0.04157282613236146,0.0046192029035957176,0.946161680375801,True,0.0762455016374588,conv2d,-2.699035071293019,0.16684709880551132,-1.1177857739045622,clip_model.visual.layer1.1.conv1,64,0.5452495588531491,1.4684092067182064,64,28,6,0,1,0.3895036099850406,0.8973873702509565,0.0762455016374588,19.25896184276383,success,0.27612587809562683,0.06628146767616272,,0,0.0762455016374588,0.02161320112645626
34,Conv2d,0.07613352797020101,64,64,1.0,14.260759188869896,2.6027826338269113,-2.9964252513812433,0.019996424767300357,0.0,0.8785828683876253,True,0.07059287279844284,conv2d,-2.081954515808577,0.4521371907701349,-1.1512391439985725,clip_model.visual.layer1.1.conv2,576,0.28326407432651535,2.8322865551918226,576,77,29,0,9,0.1826540328904116,1.0082978181639333,0.07059287279844284,40.12142363547922,success,0.26569318771362305,0.001995599362999201,,11,0.07059287279844284,0.010894888080656528
38,Conv2d,0.11466268474277685,64,256,4.0,6.960827904655743,7.024074587781226,-8.498238177561218,0.04520778720133191,0.005023087466814656,0.9615114803835553,True,0.06167753413319588,conv2d,-8.27067086660344,0.12085818067069372,-1.2098729976962919,clip_model.visual.layer1.1.conv3,64,0.7329700811920158,1.3208642341196537,64,8,2,0,1,2.12983199569683,0.9866798579263771,0.06167753413319588,21.415645950876993,success,0.2483496218919754,0.06564320623874664,under-trained,0,0.06167753413319588,0.037166859954595566
