layer_id,name,D,M,N,Q,W_scale,alpha,alpha_weighted,bulk_max,bulk_min,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,mp_softrank,norm,num_evals,num_pl_spikes,num_spikes,rank_loss,rf,sigma,sigma_mp,spectral_norm,stable_rank,status,sv_max,sv_min,warning,weak_rank_loss,xmax,xmin
3,Conv2d,0.10535185798410696,3,32,10.666666666666666,24.460800716164666,2.00600350622384,-4.021464822425587,0.0007981338506821367,0.0002251911826441791,0.7870097265502359,True,0.009892025962471962,conv2d,-3.644705615334431,-1.3455775746773708,-2.0047147524660667,clip_model.visual.conv1,27,0.08068456893563263,0.04512554138636915,27,19,8,0,9,0.23079303265670048,0.5290581850217224,0.009892025962471962,4.5618098413373485,success,0.09945866465568542,0.029962677508592606,,0,0.009892025962471962,0.000521352281793952
6,Conv2d,0.07308793482407855,32,32,1.0,17.33493696725927,1.7482305534847569,-2.11062764759438,0.013306234668797729,0.0,0.7238107965303043,True,0.062044937163591385,conv2d,-1.1759999891736452,-0.01845204589606492,-1.207293650935945,clip_model.visual.conv2,288,0.2144612482032775,0.9584025357432797,288,82,18,0,9,0.08262824187714879,0.9998154886882515,0.062044937163591385,15.44690960386177,success,0.24908821284770966,0.0005192979006096721,over-trained,16,0.062044937163591385,0.001433546538464725
9,Conv2d,0.11761731718333018,32,64,2.0,13.7995350881518,3.499391693745383,-4.475778965429868,0.00697763605826176,0.00020540242768202487,0.8740054968624378,True,0.05259975418448448,conv2d,-3.876963930421642,0.17966357757290244,-1.2790162854388734,clip_model.visual.conv3,288,0.1326552978515625,1.5123892354386044,288,33,60,0,9,0.4350882473623377,0.6752396318285896,0.05259975418448448,28.752781431908645,success,0.229346364736557,0.01966608501970768,,0,0.05259975418448448,0.014783603139221668
15,Conv2d,0.12150339433799306,64,64,1.0,12.427676181709169,2.4323509039360545,-3.313349568087662,0.02712644795363846,0.0,0.8239822125886741,True,0.04343096911907196,conv2d,-2.821693231440033,-0.3825998833298772,-1.362200479678309,clip_model.visual.layer1.0.conv1,64,0.6245876733551025,0.4143812695848439,64,23,2,0,1,0.2986658094583478,1.0234258860185639,0.04343096911907196,9.541147204170388,success,0.20840097963809967,0.00027139406302012503,,1,0.04343096911907196,0.0065335361286997795
18,Conv2d,0.0746752786578806,64,64,1.0,13.97585071390756,2.5109624042199457,-2.3764225204156366,0.02068160247232395,0.0,0.8712395848976148,True,0.1131308376789093,conv2d,-1.7840016222810648,0.4696659774460503,-0.9464189971230951,clip_model.visual.layer1.0.conv2,576,0.1828113615760804,2.948940278992012,576,78,29,0,9,0.17108280297541478,1.0049405031716487,0.1131308376789093,26.066635229571677,success,0.3363492786884308,0.0016585348639637232,,9,0.1131308376789093,0.010573843494057655
22,Conv2d,0.08475587097875881,64,256,4.0,7.065109795819923,4.433103834877031,-4.4018279422358795,0.04003333387884301,0.004448148208760334,0.9438369977713124,True,0.10163775831460953,conv2d,-4.288327099216399,0.10794214314390128,-0.9929449221570019,clip_model.visual.layer1.0.conv3,64,0.39388249546909354,1.2821597615256906,64,12,3,0,1,0.9910517116110952,0.9424070702251756,0.10163775831460953,12.614994494043179,success,0.3188067674636841,0.054882027208805084,,0,0.10163775831460953,0.031388625502586365
27,Conv2d,0.06075409380742891,64,256,4.0,6.324862925847724,3.2376539533411077,-2.477320796333391,0.00497809255739015,0.0005531213952655722,0.9091441708253356,True,0.17172786593437195,conv2d,-2.3443936982451783,0.20407773838083118,-0.7651592270313236,clip_model.visual.layer1.0.downsample.0,64,0.028988263088837275,1.5998443739081267,64,25,50,0,1,0.44753079066822155,0.29750299509744477,0.17172786593437195,9.316160573028538,success,0.4144006073474884,0.017078738659620285,,0,0.17172786593437195,0.02617770992219448
31,Conv2d,0.10187553903083363,64,256,4.0,6.6012203001476895,3.1040512528656365,-3.4723868042280333,0.041505196395393636,0.004611688488377071,0.9464563574509646,True,0.07609167695045471,conv2d,-2.75675465415339,0.16693152089034555,-1.1186628445720257,clip_model.visual.layer1.1.conv1,64,0.5454630264282223,1.4686946771107614,64,27,6,0,1,0.40492485241024817,0.8965700024511504,0.07609167695045471,19.30164685510962,success,0.2758471965789795,0.06651408225297928,,0,0.07609167695045471,0.02222500927746296
34,Conv2d,0.08004982100923064,64,64,1.0,14.26047714530895,2.4604754887124933,-2.826065419831967,0.019990077750644538,0.0,0.8784271508826816,True,0.07102560251951218,conv2d,-1.8792932370160396,0.45215436954327703,-1.1485850734122849,clip_model.visual.layer1.1.conv2,576,0.2814489006996154,2.832398590164722,576,82,28,0,9,0.16128253701342796,1.0081178462385347,0.07102560251951218,39.87855772693522,success,0.26650628447532654,0.0016449622344225645,,13,0.07102560251951218,0.009809327311813831
38,Conv2d,0.1203409810525225,64,256,4.0,6.961197290278972,7.127650467802082,-8.626672572880361,0.04516285201069226,0.005018094667854696,0.9614043407799635,True,0.06161538511514664,conv2d,-8.401550636403558,0.12081208906098782,-1.2103108327000391,clip_model.visual.layer1.1.conv3,64,0.7329801140785223,1.320724058430642,64,7,2,0,1,2.3160341798475583,0.9862417043099296,0.06161538511514664,21.434972060346244,success,0.24822446703910828,0.0653657391667366,under-trained,0,0.06161538511514664,0.03828810527920723
