layer_id,name,D,M,N,Q,W_scale,alpha,alpha_weighted,bulk_max,bulk_min,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,mp_softrank,norm,num_evals,num_pl_spikes,num_spikes,rank_loss,rf,sigma,sigma_mp,spectral_norm,stable_rank,status,sv_max,sv_min,warning,weak_rank_loss,xmax,xmin
3,Conv2d,0.10835818877916026,3,32,10.666666666666666,24.540309627562745,2.014210954219089,-4.046819635876212,0.0007523253053855975,0.00021226643263925116,0.787155618970583,True,0.00979187898337841,conv2d,-3.66921602512892,-1.348396311766719,-2.009133962557148,clip_model.visual.conv1,27,0.0768315567076207,0.0448336077897693,27,19,8,0,9,0.232675950361735,0.515320923002285,0.00979187898337841,4.578652153062122,success,0.09895392507314682,0.029546935111284256,,0,0.00979187898337841,0.000522900780197233
6,Conv2d,0.0746066240715832,32,32,1.0,17.337955933487,1.7540086826229442,-2.1145903990734944,0.013309774942595875,0.0,0.7233704588999459,True,0.062290843576192856,conv2d,-1.18381868957919,-0.01860330185048684,-1.2055757876359747,clip_model.visual.conv2,288,0.2136714511871337,0.9580688017097868,288,81,18,0,9,0.08377874251366046,1.0001226319804384,0.062290843576192856,15.380571954173282,success,0.24958133697509766,0.0005860443925485015,over-trained,15,0.062290843576192856,0.0014699380844831467
9,Conv2d,0.11409576065953148,32,64,2.0,13.804852834777325,3.556739292747043,-4.546805811364386,0.006949063455497523,0.0002045613287877913,0.873902210202754,True,0.052678871899843216,conv2d,-3.962260524148809,0.1793289252631838,-1.2783635338795571,clip_model.visual.conv3,288,0.13191367250061034,1.5112242894838346,288,33,60,0,9,0.44507118297123394,0.6741153749666748,0.052678871899843216,28.6874838997517,success,0.22951878607273102,0.019207216799259186,,0,0.052678871899843216,0.014901066198945045
15,Conv2d,0.1182285827614582,64,64,1.0,12.434956153317161,2.4190529084944994,-3.2912701363388215,0.027122798621452927,0.0,0.8235562909463066,True,0.04359518736600876,conv2d,-2.8004245211540804,-0.38310854251696835,-1.3605614514595912,clip_model.visual.layer1.0.conv1,64,0.6221512111816411,0.4138962174800511,64,23,2,0,1,0.2958929857307183,1.0239565120406207,0.04359518736600876,9.494080481983815,success,0.20879460871219635,0.0003345499571878463,,2,0.04359518736600876,0.006488908547908068
18,Conv2d,0.07948505448165877,64,64,1.0,13.981164999052988,2.5350394964471885,-2.398213166744075,0.020659687281029564,0.0,0.8711463637071926,True,0.11323326826095581,conv2d,-1.8150618933596814,0.4693357612648365,-0.9460259574279324,clip_model.visual.layer1.0.conv2,576,0.18245245057678222,2.9466989019500804,576,77,29,0,9,0.17493398590343395,1.0047898449215353,0.11323326826095581,26.02326107164159,success,0.33650150895118713,0.0019486623350530863,,9,0.11323326826095581,0.010773544199764729
22,Conv2d,0.08249005606938098,64,256,4.0,7.069130701955826,4.377669710766938,-4.3540559547380004,0.03989616003303811,0.004432906670337568,0.9439943570880772,True,0.10124979168176651,conv2d,-4.235798886201204,0.10744795107338838,-0.9946058616594899,clip_model.visual.layer1.0.conv3,64,0.3940369591913222,1.280701596988365,64,12,3,0,1,0.9750492583724685,0.9413265347247743,0.10124979168176651,12.648930686333443,success,0.31819772720336914,0.054820623248815536,,0,0.10124979168176651,0.031156040728092194
27,Conv2d,0.06073311677125892,64,256,4.0,6.329869237278993,3.244521942236688,-2.480607410229699,0.00498395822581378,0.0005537731362015312,0.9090026883720874,True,0.17196793854236603,conv2d,-2.3497958763957274,0.20339049711339435,-0.764552514790402,clip_model.visual.layer1.0.downsample.0,64,0.02898190365052223,1.5973147317999974,64,25,50,0,1,0.4489043884473376,0.29791383774190094,0.17196793854236603,9.288444958630954,success,0.41469016671180725,0.016693631187081337,,0,0.17196793854236603,0.02615773305296898
31,Conv2d,0.10481367669236996,64,256,4.0,6.60470942378339,3.086924838934125,-3.4601744823822878,0.041395809255124,0.004599534361680445,0.9464797724960365,True,0.07569843530654907,conv2d,-2.7363603916538453,0.1664725430800436,-1.120913097313066,clip_model.visual.layer1.1.conv1,64,0.5468515840187073,1.4671433283947408,64,27,6,0,1,0.40162887251237783,0.8958610295628879,0.07569843530654907,19.38142211861294,success,0.27513349056243896,0.06658756732940674,,0,0.07569843530654907,0.022100156173110008
34,Conv2d,0.07825910447156303,64,64,1.0,14.267277327132009,2.5968952329746022,-2.9927408323147113,0.0199688127549695,0.0,0.8785015709646743,True,0.07039951533079147,conv2d,-2.0740096529314718,0.4517402771546901,-1.1524303307710606,clip_model.visual.layer1.1.conv2,576,0.28364986124038705,2.8296992334698183,576,77,28,0,9,0.1819831012954335,1.0080619674173836,0.07039951533079147,40.19486810631719,success,0.2653290629386902,0.0015526235802099109,,10,0.07039951533079147,0.010859624482691288
38,Conv2d,0.0990412956506389,64,256,4.0,6.964659869462771,7.2369388052846055,-8.756446649640282,0.04519000845343927,0.0050211120503821415,0.9615118000098755,True,0.0616643913090229,conv2d,-8.541958538459816,0.120380150388512,-1.2099655510761111,clip_model.visual.layer1.1.conv3,64,0.7328379879236226,1.3194111515767872,64,7,2,0,1,2.357341288730195,0.9870288889105221,0.0616643913090229,21.39664599889965,success,0.24832315742969513,0.06530258059501648,under-trained,0,0.0616643913090229,0.038319312036037445
43,Conv2d,0.1311792613911632,64,256,4.0,6.898011644914404,3.6319524661077005,-4.082938980439758,0.03835761005916628,0.004261956673240698,0.9433568703634031,True,0.07513254135847092,conv2d,-3.570972611861432,0.12873212760690755,-1.1241719208994418,clip_model.visual.layer1.2.conv1,64,0.510532578369141,1.3450304847210646,64,21,7,0,1,0.5743391143554397,0.900654937152642,0.07513254135847092,17.902102875818898,success,0.27410316467285156,0.05680137872695923,,0,0.07513254135847092,0.025779511779546738
46,Conv2d,0.09699297408853841,64,64,1.0,14.343172930608432,3.2463403175292918,-3.855034096232116,0.019909346921062044,0.0,0.8831843104059478,True,0.06493793427944183,conv2d,-3.074450541716544,0.4471320142565001,-1.1875015306978307,clip_model.visual.layer1.2.conv2,576,0.3065903949975967,2.799832266673741,576,43,29,0,9,0.3425636869037062,1.011914329841764,0.06493793427944183,43.11551172270839,success,0.2548292279243469,0.0006473203538917005,,10,0.06493793427944183,0.018001528456807137
50,Conv2d,0.1123356467541729,64,256,4.0,7.158547378270511,6.915570602374196,-7.984641992304203,0.042135364539063976,0.004681707171007107,0.9601296739065417,True,0.07005045562982559,conv2d,-7.923314622201944,0.09653016668804024,-1.1545890355834099,clip_model.visual.layer1.2.conv3,64,0.6015002209510808,1.2489071923773736,64,9,1,0,1,1.9718568674580652,0.9796185998460605,0.07005045562982559,17.828680501053338,success,0.2646704614162445,0.060085974633693695,under-trained,0,0.07005045562982559,0.034196410328149796
56,Conv2d,0.11557065197854882,128,256,2.0,7.0358332222749125,2.892084010136772,-2.850562911404944,0.04490981634370583,0.001322021559555092,0.9157116421672481,True,0.10336102545261383,conv2d,-2.0900279472840877,0.41257889690708166,-0.9856431906589518,clip_model.visual.layer2.0.conv1,128,0.43449468643569983,2.5857045336742885,128,42,13,0,1,0.29195490117381256,0.8734247382170597,0.10336102545261383,25.01624304085211,success,0.3214980959892273,0.027695415541529655,,0,0.10336102545261383,0.023892801254987717
59,Conv2d,0.07552035628528753,128,128,1.0,10.393780837877834,3.878696054025535,-3.4942214730547483,0.037983551723663266,0.0,0.9564295404493484,True,0.12563906610012054,conv2d,-2.846906428453554,1.0279053688919952,-0.900875300457803,clip_model.visual.layer2.0.conv2,1152,0.302322779870033,10.663637393297888,1152,72,46,0,9,0.3392575834627353,1.0128411678963487,0.12563906610012054,84.87517238308776,success,0.35445600748062134,0.0014315071748569608,,10,0.12563906610012054,0.03445854038000107
63,Conv2d,0.0907247658979396,128,512,4.0,4.993242267495061,4.182324252232938,-3.394066597835696,0.0843506397383207,0.009372293304257854,0.9663989341042352,True,0.15433825552463531,conv2d,-2.9052403573405625,0.7104446933823394,-0.811526412860889,clip_model.visual.layer2.0.conv3,128,0.5465309909820558,5.133867944590747,128,38,5,0,1,0.5162411626961184,0.9667976129457561,0.15433825552463531,33.263742207914774,success,0.3928590714931488,0.0800003632903099,,0,0.15433825552463531,0.05104615166783333
68,Conv2d,0.07344063957148173,256,512,2.0,4.903085462747279,6.260628297716887,-3.671717371132312,0.08355218946092859,0.0024595468164469595,0.9302308751923731,True,0.25913289189338684,conv2d,-3.4121591760818277,1.027301038833331,-0.5864774582562754,clip_model.visual.layer2.0.downsample.0,256,0.3224298885812761,10.648809033213183,256,16,36,0,1,1.3151570744292218,0.8302094895743548,0.25913289189338684,41.09400761673414,success,0.5090509653091431,0.03975026309490204,under-trained,0,0.25913289189338684,0.12549026310443878
72,Conv2d,0.09825568384305061,128,512,4.0,4.789014472082364,4.446630659156362,-3.4429331560561596,0.08010756301629153,0.008900840335143503,0.9559590268817394,True,0.16815930604934692,conv2d,-2.829435873538022,0.746717670740763,-0.7742790935349172,clip_model.visual.layer2.1.conv1,128,0.47637900570774055,5.581072584260255,128,21,13,0,1,0.7521164708637892,0.9036321007211403,0.16815930604934692,33.18919847720156,success,0.41007232666015625,0.07752414047718048,,0,0.16815930604934692,0.07470908015966415
75,Conv2d,0.05854510862740475,128,128,1.0,10.034280006292626,4.468141918425479,-3.5403319637477146,0.040492028557507755,0.0,0.9383132943726663,True,0.16130582988262177,conv2d,-2.9074991990986776,1.0584800474156921,-0.7923499361442141,clip_model.visual.layer2.1.conv2,1152,0.2510264420509339,11.441423138246977,1152,30,62,0,9,0.6331931871169588,1.0095805785784395,0.16130582988262177,70.93000387259788,success,0.4016289710998535,0.0006222296506166458,,17,0.16130582988262177,0.06276747584342957
79,Conv2d,0.07602133496125352,128,512,4.0,4.906584252675969,4.45494449576533,-2.8937289346587494,0.07878133734315629,0.008753481927017366,0.9539320246714409,True,0.22410191595554352,conv2d,-2.667227586931715,0.7256514483133019,-0.6495544304557325,clip_model.visual.layer2.1.conv3,128,0.3515424533843996,5.316813765093684,128,15,11,0,1,0.8920628329446737,0.9181204820559236,0.22410191595554352,23.72498129890337,success,0.4733940362930298,0.07222624868154526,,0,0.22410191595554352,0.07794519513845444
84,Conv2d,0.08395018948324559,128,512,4.0,4.886699639832408,4.290382259596964,-3.245693164048032,0.07903969603611832,0.00878218844845759,0.9563964622122823,True,0.1751844584941864,conv2d,-2.753986373223957,0.7291786776247433,-0.7565044249350712,clip_model.visual.layer2.2.conv1,128,0.45117984046936055,5.360171405598521,128,23,11,0,1,0.6860921288836546,0.9158978038461785,0.1751844584941864,30.59729984995445,success,0.41855043172836304,0.08156556636095047,,0,0.1751844584941864,0.06773524731397629
87,Conv2d,0.07580011698448696,128,128,1.0,10.094070195715714,2.8411505273022177,-2.541961238718502,0.040105802453443085,0.0,0.9537669327433669,True,0.1274399757385254,conv2d,-1.482920988347274,1.0533198379696902,-0.8946943198860331,clip_model.visual.layer2.2.conv2,1152,0.3147034689941408,11.30628264008787,1152,175,46,0,9,0.1391778977564887,1.0107411097065193,0.1274399757385254,88.71849335004194,success,0.3569873571395874,0.0009135574800893664,,14,0.1274399757385254,0.020053070038557053
