layer_id,name,D,M,N,Q,W_scale,alpha,alpha_weighted,bulk_max,bulk_min,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,mp_softrank,norm,num_evals,num_pl_spikes,num_spikes,rank_loss,rf,sigma,sigma_mp,spectral_norm,stable_rank,status,sv_max,sv_min,warning,weak_rank_loss,xmax,xmin
3,Embedding,0.07359949913446429,768,30522,39.7421875,0.11212313814545832,3.026703366887744,13.470394153306135,70.54346679687502,37.200484904600266,0.6632383747885443,True,28217.38671875,embedding,13.470445093769682,4.785970731113249,4.450516790205735,bert.embeddings.word_embeddings,768,0.0025000000000000005,61090.085240364075,768,355,93,0,1,0.10756624604550191,0.8127938503913505,28217.38671875,2.1649802601943535,success,167.98031616210938,1.702574610710144,,0,28217.38671875,36.341609954833984
4,Embedding,0.10000883646463687,512,768,1.5,2.245523390137884,1.7135245288900647,1.7078113582003678,0.0930548384640817,0.0009496380577298781,0.6264282575485651,True,9.923521995544434,embedding,2.4673688067984245,2.006634794612202,0.9966658366464135,bert.embeddings.position_embeddings,512,0.009377198791503906,101.53944718098501,512,311,42,0,1,0.04046026407352827,0.37709647973483734,9.923521995544434,10.232198530579693,success,3.1501622200012207,0.01939963549375534,over-trained,0,9.923521995544434,0.01224303524941206
13,Linear,0.041366108071163754,768,768,1.0,0.8367612583480185,2.8925907745871084,4.036131508840488,5.801840888411385,0.0,0.9102909038343354,True,24.850460052490234,dense,4.737800312527776,3.040158091313916,1.3953344331662711,bert.encoder.layer.0.attention.self.query,768,0.23347016015624988,1096.877407369512,768,94,33,2,1,0.19520583353825305,1.0077538729619677,24.850460052490234,44.13911875484958,success,4.985023498535156,2.7138115910929628e-05,,2,24.850460052490234,3.355412244796753
14,Linear,0.046416829590546604,768,768,1.0,0.8432270832130445,3.205469238737796,5.026617271122027,5.711811896971634,0.0,0.9095384722242101,True,36.99454879760742,dense,5.312644495529264,3.033472126047214,1.5681377348363938,bert.encoder.layer.0.attention.self.key,768,0.15439604164981838,1080.120294216385,768,87,25,0,1,0.236451121604996,1.0076309523747748,36.99454879760742,29.196741934212763,success,6.082314491271973,0.002191683044657111,,0,36.99454879760742,3.5866951942443848
15,Linear,0.09198209468273011,768,768,1.0,1.2523173234271159,4.25715266427042,2.958124268292063,2.630130907060807,0.0,0.9363112803380501,True,4.952902793884277,dense,3.9910520927290842,2.6899324435096843,0.6948598045635319,bert.encoder.layer.0.attention.self.value,768,0.5310281700477604,489.7026379613476,768,58,30,0,1,0.42768509762489026,1.0154839764826242,4.952902793884277,98.87184512605828,success,2.2255117893218994,0.0009699887596070766,,1,4.952902793884277,2.14753794670105
18,Linear,0.06030895634821387,768,768,1.0,1.262603036118943,2.5188181141343837,2.274806002818895,2.5508247582413586,0.0,0.9173776455331459,True,8.000633239746094,dense,3.3308912038331964,2.682827561393499,0.9031243621974087,bert.encoder.layer.0.attention.output.dense,768,0.3188278579711912,481.75647603716016,768,138,39,0,1,0.12929038386915806,1.0082706965742614,8.000633239746094,60.21479320460002,success,2.8285391330718994,0.0007203385466709733,,1,8.000633239746094,1.0392568111419678
22,Linear,0.05865489928433809,768,3072,4.0,0.48208724053130714,3.364321885438216,7.452627550658117,7.2552174720964695,0.8061352746773854,0.9711777325048729,True,164.1324920654297,dense,7.5189680209303695,3.5191099458237507,2.21519456355092,bert.encoder.layer.0.intermediate.dense,768,0.044203419937133795,3304.531878501177,768,223,66,0,1,0.15832670397837267,0.8656844079989714,164.1324920654297,20.133319350222624,success,12.811420440673828,0.4610254764556885,,0,164.1324920654297,4.790521144866943
25,Linear,0.03643713124452008,768,3072,4.0,0.503255094126548,3.5591307454538503,6.086808479796473,7.539858033825984,0.8377620037584427,1.0007173156814702,True,51.309200286865234,dense,6.345343519862351,3.4817848607000816,1.7101952457271419,bert.encoder.layer.0.output.dense,768,0.1469494358062745,3032.388637855649,768,32,55,0,1,0.4523946760133505,0.9212521299627402,51.309200286865234,59.100290413840604,success,7.163043975830078,0.39767444133758545,,0,51.309200286865234,9.077160835266113
31,Linear,0.04427361740130731,768,768,1.0,0.8482957616991182,2.7301844354175424,3.5605727561534524,5.611095527479832,0.0,0.91489879345155,True,20.144245147705078,dense,4.498982364085489,3.0282666257082123,1.3041509979925272,bert.encoder.layer.1.attention.self.query,768,0.2785458321390153,1067.2511359057694,768,134,29,0,1,0.1494651704189527,1.0047109436281736,20.144245147705078,52.98044816672395,success,4.488234043121338,0.0005853365291841328,,1,20.144245147705078,2.424671173095703
32,Linear,0.03195550117092638,768,768,1.0,0.8484657490917881,2.707482437074154,4.150287305584679,5.608216813324713,0.0,0.9028792347796117,True,34.1110725402832,dense,4.674986779064456,3.0280925892595842,1.5328953749630578,bert.encoder.layer.1.attention.self.key,768,0.16441045079135913,1066.823538056995,768,110,30,0,1,0.16280206255440968,1.0046544616181268,34.1110725402832,31.274992505648658,success,5.840468406677246,0.0009293816983699799,,1,34.1110725402832,2.7370147705078125
33,Linear,0.06424295415871478,768,768,1.0,1.2720613409596748,3.156019204175079,2.5689383586704397,2.5233719877761667,0.0,0.9296060736768518,True,6.515992641448975,dense,3.559886913069521,2.676345111560846,0.8139805851852886,bert.encoder.layer.1.attention.self.value,768,0.38725826234436006,474.61899082777643,768,86,32,0,1,0.2324895298660691,1.010342675469533,6.515992641448975,72.83909251349836,success,2.5526442527770996,0.0009047823259606957,,1,6.515992641448975,1.5733085870742798
