layer_id,name,D,M,N,Q,W_scale,alpha,alpha_weighted,bulk_max,bulk_min,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,mp_softrank,norm,num_evals,num_pl_spikes,num_spikes,rank_loss,rf,sigma,sigma_mp,spectral_norm,stable_rank,status,sv_max,sv_min,warning,weak_rank_loss,xmax,xmin
3,Embedding,0.0736315036601507,768,30522,39.7421875,0.11212071140786731,3.026556315633874,13.469844777025184,70.54910644531253,37.20345892425217,0.6632225931777067,True,28219.642578125,embedding,13.469895733116754,4.785989530625422,4.450551508804189,bert.embeddings.word_embeddings,768,0.002500000000000001,61092.72973322868,768,355,93,0,1,0.10755844137531015,0.8128087470277827,28219.642578125,2.164900904187422,success,167.98703002929688,1.7032018899917603,,0,28219.642578125,36.34056091308594
4,Embedding,0.09969120658248112,512,768,1.5,2.245637060437113,1.711319165349816,1.7049953369578443,0.09309004442630907,0.0009499973396559117,0.6264866797579085,True,9.915273666381836,embedding,2.465540236857259,2.0065908270147266,0.9963047054459423,bert.embeddings.position_embeddings,512,0.00938855018615723,101.52916793557233,512,313,42,0,1,0.04020613637912266,0.3771869000631751,9.915273666381836,10.239673795370003,success,3.148852825164795,0.01955477148294449,over-trained,0,9.915273666381836,0.01208412367850542
13,Linear,0.04134585957649656,768,768,1.0,0.8367038492732898,2.8925647901319693,4.036124080814451,5.803099812956478,0.0,0.910280816825922,True,24.851030349731445,dense,4.737984876654409,3.0402176860894796,1.3953443997464645,bert.encoder.layer.0.attention.self.query,768,0.23351546118164027,1097.0279334545044,768,94,33,1,1,0.19520315344634276,1.0077940536684338,24.851030349731445,44.14416295887545,success,4.985080718994141,0.00024117223802022636,,2,24.851030349731445,3.3559160232543945
14,Linear,0.046566983052633515,768,768,1.0,0.8431732430656336,3.2032228690981555,5.023553611281474,5.713696614276933,0.0,0.9095314691912102,True,37.00675582885742,dense,5.309746143539083,3.033527587324276,1.5682810146444228,bert.encoder.layer.0.attention.self.key,768,0.1543960416498185,1080.2582390409475,768,87,25,0,1,0.23621028550014223,1.0077328338712572,37.00675582885742,29.190838668397276,success,6.083317756652832,0.001958433771505952,,0,37.00675582885742,3.5857083797454834
15,Linear,0.09161122570388003,768,768,1.0,1.25221537525218,4.25244757387472,2.9562213165714772,2.6305328940135113,0.0,0.9363084250390578,True,4.956568717956543,dense,3.9888997260203496,2.690003156149791,0.6951811316224752,bert.encoder.layer.0.attention.self.value,768,0.5307165185632708,489.78237875268803,768,58,30,0,1,0.42706728898874846,1.0154789019151567,4.956568717956543,98.81480649674354,success,2.226335287094116,0.0009737244108691812,,1,4.956568717956543,2.14699387550354
18,Linear,0.06005374601097835,768,768,1.0,1.2625109813408868,2.5187029233470213,2.2754363295593634,2.551054721209889,0.0,0.9173673422377516,True,8.006006240844727,dense,3.331068839653043,2.682890891416435,0.9034159243106016,bert.encoder.layer.0.attention.output.dense,768,0.31864260961914054,481.8267322217473,768,138,39,0,1,0.1292805781781555,1.0082426295155726,8.006006240844727,60.18315721059305,success,2.829488754272461,0.0006311297765932977,,1,8.006006240844727,1.039358377456665
22,Linear,0.05855161040484458,768,3072,4.0,0.482072643277815,3.36443983871668,7.452302036218893,7.252304346933074,0.8058115941036749,0.9711870849250208,True,164.06658935546875,dense,7.518744312141345,3.5191362464684857,2.2150201499996127,bert.encoder.layer.0.intermediate.dense,768,0.044203419937133816,3304.7320052683353,768,223,66,0,1,0.15833460271412336,0.8654843881011511,164.06658935546875,20.142626346112802,success,12.80884838104248,0.46113452315330505,,0,164.06658935546875,4.791046142578125
25,Linear,0.03646436197820724,768,3072,4.0,0.5032361761450107,3.5541648475204073,6.078870240611414,7.542566696522119,0.8380629662802357,1.0007132510041261,True,51.327632904052734,dense,6.33821204000625,3.4818175126474324,1.710351236198959,bert.encoder.layer.0.output.dense,768,0.14694943580627448,3032.6166331917048,768,32,55,0,1,0.451516820987496,0.9213829558779352,51.327632904052734,59.08350846532522,success,7.16433048248291,0.3976399004459381,,0,51.327632904052734,9.071494102478027
31,Linear,0.04425030666126717,768,768,1.0,0.8482860697820258,2.7297633506791823,3.5604842969647033,5.611074731779856,0.0,0.9149022593784286,True,20.152074813842773,dense,4.49855832681776,3.028276549535131,1.3043197667954742,bert.encoder.layer.1.attention.self.query,768,0.2784365770578383,1067.2755233594467,768,134,29,0,1,0.14942879423795632,1.0046976028446133,20.152074813842773,52.961073895295314,success,4.489106178283691,0.0009445392643101513,,1,20.152074813842773,2.424375057220459
32,Linear,0.031748910398629704,768,768,1.0,0.8484560000280437,2.7072752567142393,4.150116186695698,5.607807827072492,0.0,0.9028878288860189,True,34.11532211303711,dense,4.67473908484513,3.0281025696009647,1.5329494761949707,bert.encoder.layer.1.attention.self.key,768,0.16437798266983028,1066.8480545679963,768,110,30,0,1,0.1627823086821692,1.0046062848197295,34.11532211303711,31.271815374719917,success,5.840832233428955,0.0010324936592951417,,0,34.11532211303711,2.7369658946990967
33,Linear,0.06349950086642825,768,768,1.0,1.2719951163580938,3.1578866440740714,2.570461228632111,2.5238682070573333,0.0,0.9295999526312344,True,6.516005992889404,dense,3.5612138035885197,2.6763903322224496,0.8139814750652014,bert.encoder.layer.1.attention.self.value,768,0.3873336227455141,474.6684128285103,768,86,32,0,1,0.23269090108916818,1.0103894076897872,6.516005992889404,72.84652797227206,success,2.5526468753814697,0.0006411346257664263,,1,6.516005992889404,1.5741376876831055
