layer_id,name,D,M,N,Q,W_scale,alpha,alpha_weighted,bulk_max,bulk_min,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,mp_softrank,norm,num_evals,num_pl_spikes,num_spikes,rank_loss,rf,sigma,sigma_mp,spectral_norm,stable_rank,status,sv_max,sv_min,warning,weak_rank_loss,xmax,xmin
3,Conv2d,0.0621466549891182,3,768,256.0,3.399435482604359,25.27143311040479,-9.62653446536616,0.015338716029671653,0.011941906943515993,1.0982718985748285,True,0.4159819185733795,conv2d,-9.521424027031417,2.4246076050074317,-0.38092554637919246,clip_model.visual.conv1,3072,0.036873516239061946,265.8322119601071,3072,31,1465,0,1024,4.359278074416917,0.39625282194723255,0.4159819185733795,639.047516468469,success,0.6449666023254395,0.43637391924858093,under-trained,0,0.4159819185733795,0.32700014114379883
9,NonDynamicallyQuantizableLinear,0.051938139428059915,768,768,1.0,2.839928022348718,3.884380429820526,0.1448949869211527,0.5056444646685719,0.0,0.9751612068513589,True,1.089687466621399,dense,0.6087060649628654,1.9787465539465232,0.037301955753043334,clip_model.visual.transformer.resblocks.0.attn.out_proj,768,0.4640270537719721,95.22402923996431,768,201,5,0,1,0.20344850906422474,1.0097176923126914,1.089687466621399,87.38655087518681,success,1.0438809394836426,0.00013013622083235532,,4,1.089687466621399,0.18483896553516388
12,Linear,0.05202024244767167,768,3072,4.0,1.2236868662971934,2.8606595821997822,5.5750130491577465,0.22222648620605467,0.024691831800672748,0.8312499901021532,True,88.89059448242188,dense,5.588449499919952,2.7100206223822285,1.9488558106835934,clip_model.visual.transformer.resblocks.0.mlp.c_fc,768,0.0024999999999999996,512.8857376846427,768,147,363,0,1,0.15346461580761442,0.38457137004737774,88.89059448242188,5.769853837416577,success,9.428180694580078,0.01838589832186699,,0,88.89059448242188,0.9295258522033691
14,Linear,0.02001033515373285,768,3072,4.0,1.8380850922436653,2.6903277852982272,3.0236438340149867,0.11856311925368641,0.01317367991707627,0.9198355234843327,True,13.30130386352539,dense,3.158886944559744,2.356629994575,1.1238942148753115,clip_model.visual.transformer.resblocks.0.mlp.c_proj,768,0.008913646396636964,227.31599438004196,768,215,417,0,1,0.11527939814230528,0.4219385071226841,13.30130386352539,17.089752757501017,success,3.647095203399658,0.05966917797923088,,0,13.30130386352539,0.32482483983039856
18,NonDynamicallyQuantizableLinear,0.02597854983312517,768,768,1.0,2.957868412448241,4.236225152551235,0.7782804444587982,0.459359183514688,0.0,0.9931428637532271,True,1.5265824794769287,dense,0.8375426653515514,1.943403521019955,0.18372027369463226,clip_model.visual.transformer.resblocks.1.attn.out_proj,768,0.3009068882226945,87.78160576655515,768,233,6,0,1,0.21201215891528388,1.0023630650490312,1.5265824794769287,57.502039324224924,success,1.2355494499206543,0.0004999289521947503,,2,1.5265824794769287,0.1452290266752243
21,Linear,0.01885543992431904,768,3072,4.0,1.2477740730743392,3.0954436318663894,3.519462623609318,1.365391694320563,0.15171018825784036,0.992455467635375,True,13.70823860168457,dense,3.6288269984802755,2.6930893052673603,1.1369816550292882,clip_model.visual.transformer.resblocks.1.mlp.c_fc,768,0.09960372984409342,493.27522718021646,768,323,51,0,1,0.11659360255099158,0.972015805132166,13.70823860168457,35.983851865519696,success,3.7024638652801514,0.05456472560763359,,0,13.70823860168457,0.5771607756614685
23,Linear,0.03121266537086062,768,3072,4.0,1.7309186266153775,5.63933025827947,1.0099420797328982,0.5286973530362222,0.05874415033735803,1.0025400515754823,True,1.5103896856307983,dense,1.816152425626122,2.4088079171433456,0.1790890111906704,clip_model.visual.transformer.resblocks.1.mlp.c_proj,768,0.35004036247467973,256.33500490454026,768,87,133,0,1,0.49738841231536834,0.8390521613100874,1.5103896856307983,169.71448318483758,success,1.2289791107177734,0.044556450098752975,,0,1.5103896856307983,0.629494309425354
27,NonDynamicallyQuantizableLinear,0.03065234306453224,768,768,1.0,2.943824892451798,4.18051814394118,0.11589470331398856,0.4728054674294035,0.0,0.949598668937466,True,1.0659149885177612,dense,0.7789445222704644,1.947537273444929,0.02772256914659122,clip_model.visual.transformer.resblocks.2.attn.out_proj,768,0.4435677071084972,88.62112797257191,768,90,16,1,1,0.33525604914484636,1.0120995287145558,1.0659149885177612,83.14089671992188,success,1.0324316024780273,5.588251042354386e-06,,2,1.0659149885177612,0.28065019845962524
30,Linear,0.035763844879167284,768,3072,4.0,1.26749469949677,5.814257226635785,3.6949783884869674,0.9940119190048546,0.1104457687783172,0.9901030355272944,True,4.320192337036133,dense,3.9770401210879216,2.679468916342844,0.6355030822440816,clip_model.visual.transformer.resblocks.2.mlp.c_fc,768,0.2300851076660157,478.04514991119504,768,68,161,0,1,0.5838144427738966,0.8424627139166281,4.320192337036133,110.65367294252408,success,2.0785071849823,0.1286519318819046,,0,4.320192337036133,1.4184937477111816
32,Linear,0.06572534985409917,768,3072,4.0,1.638293645567669,4.7745683644463615,1.1864435161321272,0.7181288800714525,0.07979209778571693,0.9974629802416517,True,1.7721166610717773,dense,2.2524859572158564,2.4565777265014446,0.24849230874290812,clip_model.visual.transformer.resblocks.2.mlp.c_proj,768,0.40523792583560936,286.13944239530247,768,81,84,0,1,0.4193964849384846,0.9255538336016456,1.7721166610717773,161.46761027699222,success,1.3312087059020996,0.033908914774656296,,0,1.7721166610717773,0.7708707451820374
