layer_id,name,D,M,N,Q,W_scale,alpha,alpha_weighted,bulk_max,bulk_min,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,mp_softrank,norm,num_evals,num_pl_spikes,num_spikes,rank_loss,rf,sigma,sigma_mp,spectral_norm,stable_rank,status,sv_max,sv_min,warning,weak_rank_loss,xmax,xmin
36,NonDynamicallyQuantizableLinear,0.044873823968371473,768,768,1.0,2.9890900123619426,4.540600497389382,-0.195069922479896,0.45840594873780194,0.0,0.9519966194775444,True,0.9058133959770203,dense,0.5260038194650362,1.9342832331891568,-0.04296126087112298,clip_model.visual.transformer.resblocks.3.attn.out_proj,768,0.5060710636138918,85.95739258008402,768,57,16,1,1,0.4689639922232824,1.0118919016256167,0.9058133959770203,94.89525432262948,success,0.9517422914505005,6.632904114667326e-05,,3,0.9058133959770203,0.3276224732398987
39,Linear,0.021473954327445588,768,3072,4.0,1.2993883898572935,4.28375931098549,2.679754485123507,1.169687163057086,0.1299652403396762,1.0029919196092525,True,4.222419738769531,dense,3.2637071291589526,2.657883256052353,0.6255614031001716,clip_model.visual.transformer.resblocks.3.mlp.c_fc,768,0.27701821122074144,454.8657699394971,768,116,55,0,1,0.30488939787274666,0.9368770161250821,4.222419738769531,107.7263271017322,success,2.0548527240753174,0.13474206626415253,,0,4.222419738769531,0.9832027554512024
41,Linear,0.04452152783283858,768,3072,4.0,1.6423002791859103,6.104579350483266,1.586423169919841,0.7351257311891288,0.0816806367987921,1.0027701342401454,True,1.8191741704940796,dense,2.18698713032492,2.4544560866075917,0.2598742810664346,clip_model.visual.transformer.resblocks.3.mlp.c_proj,768,0.40409859765624967,284.74498676520307,768,60,73,0,1,0.6589983604605321,0.9387330748426992,1.8191741704940796,156.52431272584946,success,1.348767638206482,0.032430294901132584,under-trained,0,1.8191741704940796,0.823444128036499
45,NonDynamicallyQuantizableLinear,0.05645767801634166,768,768,1.0,2.9671824636356514,5.243352593516025,-0.5144096132439665,0.4664051728480583,0.0,0.9532150899021767,True,0.7977980971336365,dense,0.23365948033392414,1.9406727128285108,-0.09810700388146507,clip_model.visual.transformer.resblocks.4.attn.out_proj,768,0.5846155493774414,87.23137392642175,768,48,16,1,1,0.6124751905332434,1.0132017638827042,0.7977980971336365,109.3401629307345,success,0.8931954503059387,2.4721535737626255e-05,,3,0.7977980971336365,0.3600577414035797
48,Linear,0.02319942899028271,768,3072,4.0,1.3048985752343376,4.520244118881175,3.0584815149389235,1.1637826973025234,0.12930918858916926,1.0026821150500884,True,4.749180316925049,dense,3.4500737382548947,2.654207706150898,0.6766186591922255,clip_model.visual.transformer.resblocks.4.mlp.c_fc,768,0.24504917051792163,451.0323641952127,768,93,58,0,1,0.3650323104938647,0.9384722727389194,4.749180316925049,94.97057051883904,success,2.1792614459991455,0.1526455134153366,,0,4.749180316925049,1.0680948495864868
50,Linear,0.043225111157215335,768,3072,4.0,1.6448491444846591,5.652863277278076,1.518977531321563,0.7503815431422065,0.08337572701580075,1.0083841361951515,True,1.8565617799758911,dense,2.036677861361495,2.45310907348036,0.2687094056258459,clip_model.visual.transformer.resblocks.4.mlp.c_proj,768,0.40417806249999977,283.86318640690297,768,74,50,0,1,0.5408843693814048,0.9498956216362955,1.8565617799758911,152.89724773424408,success,1.362557053565979,0.03165999799966812,,0,1.8565617799758911,0.7165561318397522
54,NonDynamicallyQuantizableLinear,0.07816199416981567,768,768,1.0,2.9498398825825687,6.038648805896879,-0.62358014231742,0.4720059138656528,0.0,0.954061611610152,True,0.7883791923522949,dense,-0.013174037888223767,1.945764333836595,-0.10326484655118205,clip_model.visual.transformer.resblocks.5.attn.out_proj,768,0.5987041749000555,88.2600834701898,768,45,14,1,1,0.7511174163155709,1.0133096240717947,0.7883791923522949,111.95131013903006,success,0.8879072070121765,8.068281749729067e-05,under-trained,1,0.7883791923522949,0.38291335105895996
57,Linear,0.02207092033187874,768,3072,4.0,1.257996488476765,4.783015339765218,3.897770678280872,1.2161547391187941,0.13512830434653267,1.0022355744080236,True,6.530089378356934,dense,3.989703144980129,2.686002362355607,0.8149191255724051,clip_model.visual.transformer.resblocks.5.mlp.c_fc,768,0.18623860542392706,485.29113990813494,768,54,68,0,1,0.5148031817525734,0.9248740367941624,6.530089378356934,74.31615584260828,success,2.5554039478302,0.15530474483966827,,0,6.530089378356934,1.3733209371566772
59,Linear,0.05880018396415465,768,3072,4.0,1.5531742364857362,4.796482717541906,1.4956986486387103,0.8285519218003358,0.09206132464448175,1.0097779219647995,True,2.050370693206787,dense,2.226266815956611,2.502920864015758,0.31183238567056143,clip_model.visual.transformer.resblocks.5.mlp.c_proj,768,0.40409859765624995,318.3617358590709,768,116,54,0,1,0.3524945710586386,0.9425161128302598,2.050370693206787,155.2703308303495,success,1.431911587715149,0.032335344702005386,,0,2.050370693206787,0.6912335753440857
63,NonDynamicallyQuantizableLinear,0.07412071278073185,768,768,1.0,2.9462406086876367,5.226909114960922,-0.3092623037333738,0.4720859552850008,0.0,0.9529627968649268,True,0.8726350665092468,dense,0.36148558758662586,1.946824797639904,-0.05916733903946711,clip_model.visual.transformer.resblocks.6.attn.out_proj,768,0.5409889808502193,88.47586099734825,768,41,17,1,1,0.6601322976446856,1.0121590337515367,0.8726350665092468,101.38930280589489,success,0.9341493844985962,4.262237052898854e-05,,2,0.8726350665092468,0.39034730195999146
